,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-04,2018-05-04,2018-05-04,Day,38.27
1,2018-05-04,2018-05-05,2018-05-05,Day,24.46
2,2018-05-04,2018-05-06,2018-05-06,Day,16.4
3,2018-05-04,2018-05-07,2018-05-07,Day,36.45
4,2018-05-04,2018-05-01,2018-05-31,Month,36.05
5,2018-05-04,2018-06-01,2018-06-29,Month,42.45
6,2018-05-04,2018-07-02,2018-07-31,Month,45.0
7,2018-05-04,2018-07-31,2018-08-30,Month,40.52
8,2018-05-04,2018-08-01,2018-08-31,Month,40.52
9,2018-05-04,2018-07-02,2018-09-28,Quarter,45.48
10,2018-05-04,2018-10-01,2018-12-31,Quarter,66.47
11,2018-05-04,2019-01-01,2019-03-29,Quarter,67.93
12,2018-05-04,2019-04-01,2019-06-28,Quarter,43.55
13,2018-05-04,2019-07-01,2019-09-30,Quarter,43.94
14,2018-05-04,2019-10-01,2019-12-31,Quarter,64.64
15,2018-05-04,2018-05-07,2018-05-11,Week,31.76
16,2018-05-04,2018-05-14,2018-05-18,Week,39.5
17,2018-05-04,2018-05-21,2018-05-25,Week,35.75
18,2018-05-04,2018-05-28,2018-06-01,Week,40.43
19,2018-05-04,2018-05-05,2018-05-06,Weekend,20.43
20,2018-05-04,2018-05-12,2018-05-13,Weekend,0.01
21,2018-05-04,2019-01-01,2019-12-31,Year,54.96
22,2018-05-04,2020-01-01,2020-12-31,Year,54.13
23,2018-05-04,2021-01-01,2021-12-31,Year,53.93
