,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-04-21,2017-04-21,2017-04-21,Day,44.98
1,2017-04-21,2017-04-22,2017-04-22,Day,28.97
2,2017-04-21,2017-04-23,2017-04-23,Day,0.01
3,2017-04-21,2017-04-24,2017-04-24,Day,37.25
4,2017-04-21,2017-04-03,2017-04-28,Month,38.18
5,2017-04-21,2017-05-01,2017-05-31,Month,38.25
6,2017-04-21,2017-06-01,2017-06-30,Month,38.02
7,2017-04-21,2017-07-03,2017-07-31,Month,40.03
8,2017-04-21,2017-07-03,2017-09-29,Quarter,41.03
9,2017-04-21,2017-10-02,2017-12-29,Quarter,53.64
10,2017-04-21,2018-01-01,2018-03-30,Quarter,56.29
11,2017-04-21,2018-04-02,2018-06-29,Quarter,37.9
12,2017-04-21,2017-04-24,2017-04-28,Week,39.75
13,2017-04-21,2017-05-01,2017-05-05,Week,35.9
14,2017-04-21,2017-05-08,2017-05-12,Week,38.5
15,2017-04-21,2017-05-15,2017-05-19,Week,39.0
16,2017-04-21,2017-04-22,2017-04-23,Weekend,0.01
17,2017-04-21,2017-04-29,2017-04-30,Weekend,0.01
18,2017-04-21,2018-01-01,2019-01-01,Year,46.67
19,2017-04-21,2019-01-01,2020-01-01,Year,46.59
20,2017-04-21,2020-01-01,2021-01-01,Year,48.0
21,2017-04-21,2021-01-01,2022-01-01,Year,49.77
