,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-16,2022-08-16,2022-08-16,Day,505.22
1,2022-08-16,2022-08-17,2022-08-17,Day,577.42
2,2022-08-16,2022-08-18,2022-08-18,Day,550.00
3,2022-08-16,2022-08-19,2022-08-19,Day,515.00
4,2022-08-16,2022-08-20,2022-08-20,Day,418.07
5,2022-08-16,2022-08-21,2022-08-21,Day,327.06
6,2022-08-16,2022-08-22,2022-08-22,Day,622.30
7,2022-08-16,2022-08-01,2022-08-31,Month,525.63
8,2022-08-16,2022-09-01,2022-09-30,Month,829.78
9,2022-08-16,2022-10-03,2022-10-31,Month,900.76
10,2022-08-16,2022-11-01,2022-11-30,Month,2239.09
11,2022-08-16,2022-10-03,2022-12-30,Quarter,1856.54
12,2022-08-16,2023-01-02,2023-03-31,Quarter,2059.94
13,2022-08-16,2023-04-03,2023-06-30,Quarter,548.38
14,2022-08-16,2023-07-03,2023-09-29,Quarter,538.49
15,2022-08-16,2023-10-02,2023-12-29,Quarter,1168.52
16,2022-08-16,2024-01-01,2024-03-29,Quarter,1189.84
17,2022-08-16,2022-08-15,2022-08-19,Week,515.84
18,2022-08-16,2022-08-22,2022-08-26,Week,635.00
19,2022-08-16,2022-08-29,2022-09-02,Week,681.00
20,2022-08-16,2022-09-05,2022-09-09,Week,788.00
21,2022-08-16,2022-09-12,2022-09-16,Week,882.06
22,2022-08-16,2023-01-02,2023-12-29,Year,1078.83
23,2022-08-16,2024-01-01,2024-12-31,Year,650.95
24,2022-08-16,2025-01-01,2025-12-31,Year,549.07
