,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-11-01,2019-11-01,2019-11-01,Day,31.7
1,2019-11-01,2019-11-02,2019-11-02,Day,28.38
2,2019-11-01,2019-11-03,2019-11-03,Day,27.52
3,2019-11-01,2019-11-04,2019-11-04,Day,38.44
4,2019-11-01,2019-11-05,2019-11-05,Day,46.28
5,2019-11-01,2019-11-06,2019-11-06,Day,45.58
6,2019-11-01,2019-11-07,2019-11-07,Day,45.8
7,2019-11-01,2019-11-01,2019-11-30,Month,47.26
8,2019-11-01,2019-12-01,2019-12-31,Month,51.4
9,2019-11-01,2020-01-01,2020-01-31,Month,59.55
10,2019-11-01,2020-02-01,2020-02-29,Month,59.57
11,2019-11-01,2020-03-01,2020-03-31,Month,48.08
12,2019-11-01,2020-04-01,2020-04-30,Month,44.76
13,2019-11-01,2020-05-01,2020-05-31,Month,38.44
14,2019-11-01,2020-01-01,2020-03-31,Quarter,55.65
15,2019-11-01,2020-04-01,2020-06-30,Quarter,41.78
16,2019-11-01,2020-07-01,2020-09-30,Quarter,42.46
17,2019-11-01,2020-10-01,2020-12-31,Quarter,57.1
18,2019-11-01,2021-01-01,2021-03-31,Quarter,59.38
19,2019-11-01,2021-04-01,2021-06-30,Quarter,40.17
20,2019-11-01,2021-07-01,2021-09-30,Quarter,41.35
21,2019-11-01,2019-10-28,2019-11-03,Week,39.89
22,2019-11-01,2019-11-04,2019-11-10,Week,41.67
23,2019-11-01,2019-11-11,2019-11-17,Week,48.25
24,2019-11-01,2019-11-18,2019-11-24,Week,52.06
25,2019-11-01,2019-11-25,2019-12-01,Week,54.0
26,2019-11-01,2019-11-02,2019-11-03,Weekend,27.95
27,2019-11-01,2020-01-01,2020-12-31,Year,49.25
28,2019-11-01,2021-01-01,2021-12-31,Year,48.79
29,2019-11-01,2022-01-01,2022-12-31,Year,47.9
