,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-09-10,2020-09-10,2020-09-11,Day,50.93
1,2020-09-10,2020-09-11,2020-09-12,Day,52.43
2,2020-09-10,2020-09-12,2020-09-13,Day,39.86
3,2020-09-10,2020-09-13,2020-09-14,Day,33.96
4,2020-09-10,2020-09-14,2020-09-15,Day,53.16
5,2020-09-10,2020-09-15,2020-09-16,Day,55.87
6,2020-09-10,2020-09-16,2020-09-17,Day,55.32
7,2020-09-10,2020-09-01,2020-10-01,Month,46.15
8,2020-09-10,2020-10-01,2020-11-01,Month,45.38
9,2020-09-10,2020-11-01,2020-12-01,Month,60.88
10,2020-09-10,2020-12-01,2021-01-01,Month,61.5
11,2020-09-10,2021-01-01,2021-02-01,Month,64.75
12,2020-09-10,2021-02-01,2021-03-01,Month,64.68
13,2020-09-10,2021-03-01,2021-04-01,Month,51.3
14,2020-09-10,2020-10-01,2021-01-01,Quarter,55.86
15,2020-09-10,2021-01-01,2021-04-01,Quarter,60.1
16,2020-09-10,2021-04-01,2021-07-01,Quarter,37.15
17,2020-09-10,2021-07-01,2021-10-01,Quarter,38.54
18,2020-09-10,2021-10-01,2022-01-01,Quarter,54.81
19,2020-09-10,2022-04-01,2022-07-01,Quarter,37.27
20,2020-09-10,2022-07-01,2022-10-01,Quarter,39.53
21,2020-09-10,2020-09-07,2020-09-14,Week,45.59
22,2020-09-10,2020-09-14,2020-09-21,Week,48.62
23,2020-09-10,2020-09-21,2020-09-28,Week,45.69
24,2020-09-10,2020-09-28,2020-10-05,Week,45.18
25,2020-09-10,2020-10-05,2020-10-12,Week,45.5
26,2020-09-10,2020-09-12,2020-09-14,Weekend,36.91
27,2020-09-10,2021-01-01,2022-01-01,Year,47.61
28,2020-09-10,2022-01-01,2023-01-01,Year,46.93
29,2020-09-10,2023-01-01,2024-01-01,Year,47.74
30,2020-09-10,2024-01-01,2025-01-01,Year,50.39
