,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-27,2023-06-27,2023-06-28,Day,97.90
1,2023-06-27,2023-06-28,2023-06-29,Day,107.72
2,2023-06-27,2023-06-29,2023-06-30,Day,107.50
3,2023-06-27,2023-06-30,2023-07-01,Day,98.00
4,2023-06-27,2023-07-01,2023-07-02,Day,58.59
5,2023-06-27,2023-07-02,2023-07-03,Day,42.15
6,2023-06-27,2023-07-03,2023-07-04,Day,93.30
7,2023-06-27,2023-06-01,2023-07-01,Month,96.10
8,2023-06-27,2023-07-03,2023-08-01,Month,102.64
9,2023-06-27,2023-08-01,2023-09-01,Month,102.84
10,2023-06-27,2023-09-01,2023-10-01,Month,124.03
11,2023-06-27,2023-10-02,2023-11-01,Month,139.93
12,2023-06-27,2023-07-03,2023-10-01,Quarter,109.62
13,2023-06-27,2023-10-02,2024-01-01,Quarter,251.76
14,2023-06-27,2024-01-01,2024-04-01,Quarter,554.40
15,2023-06-27,2024-04-01,2024-07-01,Quarter,137.77
16,2023-06-27,2024-07-01,2024-10-01,Quarter,152.42
17,2023-06-27,2024-10-01,2025-01-01,Quarter,334.98
18,2023-06-27,2025-01-01,2025-04-01,Quarter,331.79
19,2023-06-27,2023-06-26,2023-07-01,Week,99.58
20,2023-06-27,2023-07-03,2023-07-08,Week,93.40
21,2023-06-27,2023-07-10,2023-07-15,Week,100.40
22,2023-06-27,2023-07-17,2023-07-22,Week,120.00
23,2023-06-27,2023-07-24,2023-07-29,Week,116.41
24,2023-06-27,2024-01-01,2025-01-01,Year,294.50
25,2023-06-27,2025-01-01,2026-01-01,Year,221.82
26,2023-06-27,2026-01-01,2027-01-01,Year,158.00
27,2023-06-27,2027-01-01,2028-01-01,Year,142.25
