,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-02,2020-07-02,2020-07-03,Day,38.94
1,2020-07-02,2020-07-03,2020-07-04,Day,36.57
2,2020-07-02,2020-07-04,2020-07-05,Day,22.77
3,2020-07-02,2020-07-05,2020-07-06,Day,10.57
4,2020-07-02,2020-07-06,2020-07-07,Day,27.8
5,2020-07-02,2020-07-07,2020-07-08,Day,36.5
6,2020-07-02,2020-07-08,2020-07-09,Day,38.69
7,2020-07-02,2020-07-01,2020-08-01,Month,33.68
8,2020-07-02,2020-08-01,2020-09-01,Month,35.0
9,2020-07-02,2020-09-01,2020-10-01,Month,40.74
10,2020-07-02,2020-10-01,2020-11-01,Month,52.03
11,2020-07-02,2020-11-01,2020-12-01,Month,64.94
12,2020-07-02,2020-12-01,2021-01-01,Month,66.86
13,2020-07-02,2021-01-01,2021-02-01,Month,60.81
14,2020-07-02,2020-10-01,2021-01-01,Quarter,61.23
15,2020-07-02,2021-01-01,2021-04-01,Quarter,59.05
16,2020-07-02,2021-04-01,2021-07-01,Quarter,37.38
17,2020-07-02,2021-07-01,2021-10-01,Quarter,39.49
18,2020-07-02,2021-10-01,2022-01-01,Quarter,57.6
19,2020-07-02,2022-04-01,2022-07-01,Quarter,37.61
20,2020-07-02,2022-07-01,2022-10-01,Quarter,38.99
21,2020-07-02,2020-06-29,2020-07-06,Week,29.65
22,2020-07-02,2020-07-06,2020-07-13,Week,33.0
23,2020-07-02,2020-07-13,2020-07-20,Week,33.7
24,2020-07-02,2020-07-20,2020-07-27,Week,35.25
25,2020-07-02,2020-07-27,2020-08-03,Week,35.0
26,2020-07-02,2020-07-04,2020-07-06,Weekend,16.67
27,2020-07-02,2021-01-01,2022-01-01,Year,48.35
28,2020-07-02,2022-01-01,2023-01-01,Year,46.95
29,2020-07-02,2023-01-01,2024-01-01,Year,47.6
