,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-06-01,2020-05-30,2020-05-30,Day,8.93
1,2020-06-01,2020-06-01,2020-06-01,Day,5.07
2,2020-06-01,2020-06-02,2020-06-02,Day,21.78
3,2020-06-01,2020-06-03,2020-06-03,Day,21.0
4,2020-06-01,2020-06-04,2020-06-04,Day,20.0
5,2020-06-01,2020-06-05,2020-06-05,Day,17.0
6,2020-06-01,2020-06-06,2020-06-06,Day,5.75
7,2020-06-01,2020-06-07,2020-06-07,Day,4.25
8,2020-06-01,2020-06-01,2020-06-30,Month,23.04
9,2020-06-01,2020-07-01,2020-07-31,Month,31.59
10,2020-06-01,2020-08-03,2020-08-31,Month,31.63
11,2020-06-01,2020-09-01,2020-09-30,Month,41.75
12,2020-06-01,2020-07-01,2020-09-30,Quarter,34.99
13,2020-06-01,2020-10-01,2020-12-31,Quarter,89.24
14,2020-06-01,2021-01-01,2021-03-31,Quarter,81.09
15,2020-06-01,2021-04-01,2021-06-30,Quarter,43.61
16,2020-06-01,2021-07-01,2021-09-30,Quarter,45.96
17,2020-06-01,2020-05-25,2020-05-29,Week,18.21
18,2020-06-01,2020-06-01,2020-06-05,Week,16.97
19,2020-06-01,2020-06-08,2020-06-12,Week,21.0
20,2020-06-01,2020-06-15,2020-06-19,Week,24.75
21,2020-06-01,2020-06-22,2020-06-26,Week,27.5
22,2020-06-01,2020-06-29,2020-07-03,Week,28.0
23,2020-06-01,2020-05-30,2020-05-31,Weekend,1.36
24,2020-06-01,2021-01-01,2021-12-31,Year,61.51
25,2020-06-01,2022-01-03,2022-12-30,Year,60.74
26,2020-06-01,2023-01-02,2023-12-29,Year,60.0
