,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-07-17,2018-07-17,2018-07-17,Day,52.14
1,2018-07-17,2018-07-18,2018-07-18,Day,50.66
2,2018-07-17,2018-07-19,2018-07-19,Day,51.75
3,2018-07-17,2018-07-01,2018-07-31,Month,49.75
4,2018-07-17,2018-07-31,2018-08-30,Month,46.95
5,2018-07-17,2018-08-01,2018-08-31,Month,46.95
6,2018-07-17,2018-09-01,2018-09-30,Month,52.7
7,2018-07-17,2018-10-01,2018-10-31,Month,61.37
8,2018-07-17,2018-11-01,2018-11-30,Month,64.46
9,2018-07-17,2018-12-01,2018-12-31,Month,62.51
10,2018-07-17,2019-01-01,2019-01-31,Month,64.15
11,2018-07-17,2018-10-01,2018-12-31,Quarter,62.76
12,2018-07-17,2019-01-01,2019-03-31,Quarter,60.24
13,2018-07-17,2019-04-01,2019-06-30,Quarter,38.59
14,2018-07-17,2019-07-01,2019-09-30,Quarter,40.25
15,2018-07-17,2019-10-01,2019-12-31,Quarter,54.8
16,2018-07-17,2018-07-16,2018-07-22,Week,50.35
17,2018-07-17,2018-07-23,2018-07-29,Week,50.38
18,2018-07-17,2018-07-30,2018-08-05,Week,47.0
19,2018-07-17,2018-08-06,2018-08-12,Week,45.38
20,2018-07-17,2018-08-13,2018-08-19,Week,44.06
21,2018-07-17,2018-07-21,2018-07-22,Weekend,45.58
22,2018-07-17,2019-01-01,2019-12-31,Year,48.43
23,2018-07-17,2020-01-01,2020-12-31,Year,44.99
24,2018-07-17,2021-01-01,2021-12-31,Year,42.6
