,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-01-18,2023-01-18,2023-01-19,Day,157.11
1,2023-01-18,2023-01-19,2023-01-20,Day,184.69
2,2023-01-18,2023-01-20,2023-01-21,Day,190.00
3,2023-01-18,2023-01-21,2023-01-22,Day,179.30
4,2023-01-18,2023-01-22,2023-01-23,Day,146.70
5,2023-01-18,2023-01-23,2023-01-24,Day,186.40
6,2023-01-18,2023-01-24,2023-01-25,Day,192.80
7,2023-01-18,2023-01-01,2023-02-01,Month,134.30
8,2023-01-18,2023-02-01,2023-03-01,Month,174.94
9,2023-01-18,2023-03-01,2023-04-01,Month,163.24
10,2023-01-18,2023-04-01,2023-05-01,Month,158.25
11,2023-01-18,2023-05-01,2023-06-01,Month,149.31
12,2023-01-18,2023-06-01,2023-07-01,Month,165.27
13,2023-01-18,2023-07-01,2023-08-01,Month,166.38
14,2023-01-18,2023-04-01,2023-07-01,Quarter,157.52
15,2023-01-18,2023-07-01,2023-10-01,Quarter,168.50
16,2023-01-18,2023-10-01,2024-01-01,Quarter,238.68
17,2023-01-18,2024-01-01,2024-04-01,Quarter,245.40
18,2023-01-18,2024-04-01,2024-07-01,Quarter,136.98
19,2023-01-18,2024-07-01,2024-10-01,Quarter,137.95
20,2023-01-18,2024-10-01,2025-01-01,Quarter,221.53
21,2023-01-18,2025-01-01,2025-04-01,Quarter,243.49
22,2023-01-18,2025-04-01,2025-07-01,Quarter,89.24
23,2023-01-18,2025-07-01,2025-10-01,Quarter,89.24
24,2023-01-18,2023-01-16,2023-01-23,Week,167.31
25,2023-01-18,2023-01-23,2023-01-29,Week,182.00
26,2023-01-18,2023-01-30,2023-02-06,Week,161.67
27,2023-01-18,2023-02-06,2023-02-13,Week,160.00
28,2023-01-18,2023-02-13,2023-02-20,Week,183.31
29,2023-01-18,2023-01-21,2023-01-23,Weekend,163.00
30,2023-01-18,2024-01-01,2025-01-01,Year,185.43
31,2023-01-18,2025-01-01,2026-01-01,Year,146.92
32,2023-01-18,2026-01-01,2027-01-01,Year,126.13
33,2023-01-18,2027-01-01,2028-01-01,Year,120.83
34,2023-01-18,2028-01-01,2029-01-01,Year,110.40
