,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-03,2021-11-03,2021-11-04,Day,186.06
1,2021-11-03,2021-11-04,2021-11-05,Day,178.85
2,2021-11-03,2021-11-05,2021-11-06,Day,185.63
3,2021-11-03,2021-11-06,2021-11-07,Day,170.91
4,2021-11-03,2021-11-07,2021-11-08,Day,120.35
5,2021-11-03,2021-11-08,2021-11-09,Day,190.93
6,2021-11-03,2021-11-09,2021-11-10,Day,200.39
7,2021-11-03,2021-11-01,2021-12-01,Month,189.66
8,2021-11-03,2021-12-01,2022-01-01,Month,217.14
9,2021-11-03,2022-01-01,2022-02-01,Month,235.06
10,2021-11-03,2022-02-01,2022-03-01,Month,206.0
11,2021-11-03,2022-03-01,2022-04-01,Month,141.72
12,2021-11-03,2022-04-01,2022-05-01,Month,94.94
13,2021-11-03,2022-05-01,2022-06-01,Month,87.16
14,2021-11-03,2022-01-01,2022-04-01,Quarter,193.89
15,2021-11-03,2022-04-01,2022-07-01,Quarter,91.24
16,2021-11-03,2022-07-01,2022-10-01,Quarter,91.84
17,2021-11-03,2022-10-01,2023-01-01,Quarter,119.23
18,2021-11-03,2023-01-01,2023-04-01,Quarter,122.43
19,2021-11-03,2023-04-01,2023-07-01,Quarter,64.02
20,2021-11-03,2023-07-01,2023-10-01,Quarter,64.32
21,2021-11-03,2021-11-01,2021-11-08,Week,162.59
22,2021-11-03,2021-11-08,2021-11-15,Week,182.0
23,2021-11-03,2021-11-15,2021-11-22,Week,191.24
24,2021-11-03,2021-11-22,2021-11-29,Week,211.22
25,2021-11-03,2021-11-29,2021-12-06,Week,218.97
26,2021-11-03,2021-11-06,2021-11-08,Weekend,145.63
27,2021-11-03,2021-11-13,2021-11-15,Weekend,149.04
28,2021-11-03,2022-01-01,2023-01-01,Year,123.75
29,2021-11-03,2023-01-01,2024-01-01,Year,83.5
30,2021-11-03,2024-01-01,2025-01-01,Year,70.97
31,2021-11-03,2025-01-01,2026-01-01,Year,69.75
