,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-03-15,2022-03-15,2022-03-15,Day,295.77
1,2022-03-15,2022-03-16,2022-03-16,Day,278.33
2,2022-03-15,2022-03-17,2022-03-17,Day,266.0
3,2022-03-15,2022-03-18,2022-03-18,Day,263.25
4,2022-03-15,2022-03-19,2022-03-19,Day,254.43
5,2022-03-15,2022-03-20,2022-03-20,Day,234.91
6,2022-03-15,2022-03-21,2022-03-21,Day,289.3
7,2022-03-15,2022-03-01,2022-03-31,Month,314.59
8,2022-03-15,2022-04-01,2022-04-30,Month,309.34
9,2022-03-15,2022-05-01,2022-05-31,Month,274.15
10,2022-03-15,2022-06-01,2022-06-30,Month,279.01
11,2022-03-15,2022-07-01,2022-07-31,Month,287.09
12,2022-03-15,2022-08-01,2022-08-31,Month,270.82
13,2022-03-15,2022-09-01,2022-09-30,Month,293.76
14,2022-03-15,2022-04-01,2022-06-30,Quarter,287.35
15,2022-03-15,2022-07-01,2022-09-30,Quarter,283.78
16,2022-03-15,2022-10-01,2022-12-31,Quarter,356.33
17,2022-03-15,2023-01-01,2023-03-31,Quarter,351.32
18,2022-03-15,2023-04-01,2023-06-30,Quarter,140.98
19,2022-03-15,2023-07-01,2023-09-30,Quarter,125.37
20,2022-03-15,2023-10-01,2023-12-31,Quarter,181.96
21,2022-03-15,2024-01-01,2024-03-31,Quarter,190.47
22,2022-03-15,2022-03-14,2022-03-20,Week,270.57
23,2022-03-15,2022-03-21,2022-03-27,Week,280.0
24,2022-03-15,2022-03-28,2022-04-03,Week,314.0
25,2022-03-15,2022-04-04,2022-04-10,Week,325.83
26,2022-03-15,2022-04-11,2022-04-17,Week,315.0
27,2022-03-15,2022-03-19,2022-03-20,Weekend,244.67
28,2022-03-15,2022-03-26,2022-03-27,Weekend,250.67
29,2022-03-15,2023-01-01,2024-01-01,Year,199.22
30,2022-03-15,2024-01-01,2025-01-01,Year,122.03
31,2022-03-15,2025-01-01,2026-01-01,Year,98.5
32,2022-03-15,2026-01-01,2027-01-01,Year,99.48
33,2022-03-15,2027-01-01,2028-01-01,Year,94.79
