,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-09-27,2023-09-27,2023-09-28,Day,101.60
1,2023-09-27,2023-09-28,2023-09-29,Day,101.52
2,2023-09-27,2023-09-29,2023-09-30,Day,108.00
3,2023-09-27,2023-09-30,2023-10-01,Day,84.01
4,2023-09-27,2023-10-01,2023-10-02,Day,60.68
5,2023-09-27,2023-10-02,2023-10-03,Day,96.90
6,2023-09-27,2023-10-03,2023-10-04,Day,96.90
7,2023-09-27,2023-09-01,2023-10-01,Month,95.68
8,2023-09-27,2023-10-02,2023-11-01,Month,104.98
9,2023-09-27,2023-11-01,2023-12-01,Month,138.41
10,2023-09-27,2023-12-01,2024-01-01,Month,158.60
11,2023-09-27,2024-01-01,2024-02-01,Month,184.56
12,2023-09-27,2024-02-01,2024-03-01,Month,184.57
13,2023-09-27,2024-03-01,2024-04-01,Month,140.16
14,2023-09-27,2023-10-02,2024-01-01,Quarter,133.62
15,2023-09-27,2024-01-01,2024-04-01,Quarter,170.22
16,2023-09-27,2024-04-01,2024-07-01,Quarter,121.28
17,2023-09-27,2024-07-01,2024-10-01,Quarter,130.88
18,2023-09-27,2024-10-01,2025-01-01,Quarter,210.09
19,2023-09-27,2025-01-01,2025-04-01,Quarter,209.13
20,2023-09-27,2023-09-25,2023-09-30,Week,105.62
21,2023-09-27,2023-10-02,2023-10-07,Week,95.95
22,2023-09-27,2023-10-09,2023-10-14,Week,98.90
23,2023-09-27,2023-10-16,2023-10-21,Week,106.40
24,2023-09-27,2023-10-23,2023-10-28,Week,128.73
25,2023-09-27,2024-01-01,2025-01-01,Year,158.21
26,2023-09-27,2025-01-01,2026-01-01,Year,161.25
27,2023-09-27,2026-01-01,2027-01-01,Year,141.75
28,2023-09-27,2027-01-01,2028-01-01,Year,115.00
29,2023-09-27,2028-01-03,2029-01-01,Year,106.91
