,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-01-07,2016-01-07,2016-01-07,Day,34.57
1,2016-01-07,2016-01-08,2016-01-08,Day,31.78
2,2016-01-07,2016-01-09,2016-01-09,Day,28.6
3,2016-01-07,2016-01-10,2016-01-10,Day,17.5
4,2016-01-07,2016-01-11,2016-01-11,Day,32.25
5,2016-01-07,2016-01-01,2016-01-31,Month,38.63
6,2016-01-07,2016-02-01,2016-02-29,Month,40.73
7,2016-01-07,2016-03-01,2016-03-31,Month,35.45
8,2016-01-07,2016-04-01,2016-04-30,Month,32.88
9,2016-01-07,2016-05-01,2016-05-31,Month,26.92
10,2016-01-07,2016-04-01,2016-06-30,Quarter,29.28
11,2016-01-07,2016-07-01,2016-09-30,Quarter,28.45
12,2016-01-07,2016-10-01,2016-12-31,Quarter,35.47
13,2016-01-07,2017-01-01,2017-03-31,Quarter,36.65
14,2016-01-07,2017-04-01,2017-06-30,Quarter,27.86
15,2016-01-07,2017-07-01,2017-09-30,Quarter,27.3
16,2016-01-07,2017-10-01,2017-12-31,Quarter,35.45
17,2016-01-07,2016-01-04,2016-01-10,Week,29.89
18,2016-01-07,2016-01-11,2016-01-17,Week,38.5
19,2016-01-07,2016-01-18,2016-01-24,Week,48.75
20,2016-01-07,2016-01-25,2016-01-31,Week,44.65
21,2016-01-07,2016-02-01,2016-02-07,Week,42.3
22,2016-01-07,2016-01-09,2016-01-10,Weekend,23.05
23,2016-01-07,2016-01-16,2016-01-17,Weekend,40.13
24,2016-01-07,2017-01-01,2018-01-01,Year,31.8
25,2016-01-07,2018-01-01,2019-01-01,Year,31.7
26,2016-01-07,2019-01-01,2019-12-31,Year,32.05
