,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-04-07,2020-04-07,2020-04-07,Day,16.78
1,2020-04-07,2020-04-08,2020-04-08,Day,15.18
2,2020-04-07,2020-04-09,2020-04-09,Day,14.76
3,2020-04-07,2020-04-10,2020-04-10,Day,12.58
4,2020-04-07,2020-04-11,2020-04-11,Day,12.64
5,2020-04-07,2020-04-12,2020-04-12,Day,7.38
6,2020-04-07,2020-04-13,2020-04-13,Day,6.35
7,2020-04-07,2020-04-01,2020-04-30,Month,14.59
8,2020-04-07,2020-05-01,2020-05-31,Month,18.8
9,2020-04-07,2020-06-01,2020-06-30,Month,23.76
10,2020-04-07,2020-07-01,2020-07-31,Month,27.91
11,2020-04-07,2020-08-01,2020-08-31,Month,25.99
12,2020-04-07,2020-09-01,2020-09-30,Month,35.19
13,2020-04-07,2020-10-01,2020-10-31,Month,39.8
14,2020-04-07,2020-07-01,2020-09-30,Quarter,29.64
15,2020-04-07,2020-10-01,2020-12-31,Quarter,46.94
16,2020-04-07,2021-01-01,2021-03-31,Quarter,49.89
17,2020-04-07,2021-04-01,2021-06-30,Quarter,34.76
18,2020-04-07,2021-07-01,2021-09-30,Quarter,36.74
19,2020-04-07,2021-10-01,2021-12-31,Quarter,51.86
20,2020-04-07,2020-04-06,2020-04-12,Week,13.13
21,2020-04-07,2020-04-13,2020-04-19,Week,12.4
22,2020-04-07,2020-04-20,2020-04-26,Week,15.48
23,2020-04-07,2020-04-27,2020-05-03,Week,14.25
24,2020-04-07,2020-05-04,2020-05-10,Week,16.0
25,2020-04-07,2020-04-11,2020-04-12,Weekend,10.01
26,2020-04-07,2021-01-01,2021-12-31,Year,43.3
27,2020-04-07,2022-01-01,2022-12-31,Year,46.7
28,2020-04-07,2023-01-01,2023-12-31,Year,47.03
