,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-11,2023-05-11,2023-05-12,Day,118.35
1,2023-05-11,2023-05-12,2023-05-13,Day,96.78
2,2023-05-11,2023-05-13,2023-05-14,Day,80.65
3,2023-05-11,2023-05-14,2023-05-15,Day,60.26
4,2023-05-11,2023-05-15,2023-05-16,Day,94.00
5,2023-05-11,2023-05-16,2023-05-17,Day,93.00
6,2023-05-11,2023-05-17,2023-05-18,Day,94.00
7,2023-05-11,2023-05-01,2023-06-01,Month,91.83
8,2023-05-11,2023-06-01,2023-07-01,Month,102.06
9,2023-05-11,2023-07-03,2023-08-01,Month,114.28
10,2023-05-11,2023-08-01,2023-09-01,Month,106.50
11,2023-05-11,2023-09-01,2023-10-01,Month,142.79
12,2023-05-11,2023-10-02,2023-11-01,Month,191.97
13,2023-05-11,2023-07-03,2023-10-01,Quarter,120.74
14,2023-05-11,2023-10-02,2024-01-01,Quarter,439.23
15,2023-05-11,2024-01-01,2024-04-01,Quarter,723.04
16,2023-05-11,2024-04-01,2024-07-01,Quarter,154.88
17,2023-05-11,2024-07-01,2024-10-01,Quarter,156.93
18,2023-05-11,2024-10-01,2025-01-01,Quarter,281.70
19,2023-05-11,2025-01-01,2025-04-01,Quarter,301.35
20,2023-05-11,2023-05-08,2023-05-13,Week,102.26
21,2023-05-11,2023-05-15,2023-05-20,Week,90.23
22,2023-05-11,2023-05-22,2023-05-27,Week,91.80
23,2023-05-11,2023-05-29,2023-06-03,Week,88.00
24,2023-05-11,2023-06-05,2023-06-10,Week,93.20
25,2023-05-11,2024-01-01,2025-01-01,Year,328.30
26,2023-05-11,2025-01-01,2026-01-01,Year,212.70
27,2023-05-11,2026-01-01,2027-01-01,Year,166.58
