,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-08-12,2020-08-12,2020-08-13,Day,40.49
1,2020-08-12,2020-08-13,2020-08-14,Day,39.33
2,2020-08-12,2020-08-14,2020-08-15,Day,36.39
3,2020-08-12,2020-08-15,2020-08-16,Day,33.38
4,2020-08-12,2020-08-16,2020-08-17,Day,26.96
5,2020-08-12,2020-08-17,2020-08-18,Day,37.13
6,2020-08-12,2020-08-18,2020-08-19,Day,36.08
7,2020-08-12,2020-08-01,2020-09-01,Month,33.89
8,2020-08-12,2020-09-01,2020-10-01,Month,36.48
9,2020-08-12,2020-10-01,2020-11-01,Month,39.2
10,2020-08-12,2020-11-01,2020-12-01,Month,56.31
11,2020-08-12,2020-12-01,2021-01-01,Month,55.9
12,2020-08-12,2021-01-01,2021-02-01,Month,55.6
13,2020-08-12,2021-02-01,2021-03-01,Month,59.39
14,2020-08-12,2020-10-01,2021-01-01,Quarter,50.4
15,2020-08-12,2021-01-01,2021-04-01,Quarter,53.85
16,2020-08-12,2021-04-01,2021-07-01,Quarter,34.73
17,2020-08-12,2021-07-01,2021-10-01,Quarter,36.04
18,2020-08-12,2021-10-01,2022-01-01,Quarter,54.0
19,2020-08-12,2022-04-01,2022-07-01,Quarter,36.64
20,2020-08-12,2022-07-01,2022-10-01,Quarter,38.24
21,2020-08-12,2020-08-10,2020-08-17,Week,36.42
22,2020-08-12,2020-08-17,2020-08-24,Week,31.21
23,2020-08-12,2020-08-24,2020-08-31,Week,33.8
24,2020-08-12,2020-08-31,2020-09-07,Week,35.73
25,2020-08-12,2020-09-07,2020-09-14,Week,35.98
26,2020-08-12,2020-08-15,2020-08-17,Weekend,30.17
27,2020-08-12,2020-08-22,2020-08-24,Weekend,22.56
28,2020-08-12,2021-01-01,2022-01-01,Year,44.63
29,2020-08-12,2022-01-01,2023-01-01,Year,45.55
30,2020-08-12,2023-01-01,2024-01-01,Year,46.74
31,2020-08-12,2024-01-01,2025-01-01,Year,48.2
