,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-11-11,2022-11-11,2022-11-11,Day,149.54
1,2022-11-11,2022-11-12,2022-11-12,Day,158.65
2,2022-11-11,2022-11-13,2022-11-13,Day,124.90
3,2022-11-11,2022-11-14,2022-11-14,Day,178.38
4,2022-11-11,2022-11-15,2022-11-15,Day,198.20
5,2022-11-11,2022-11-16,2022-11-16,Day,206.13
6,2022-11-11,2022-11-17,2022-11-17,Day,206.13
7,2022-11-11,2022-11-01,2022-11-30,Month,236.71
8,2022-11-11,2022-12-01,2022-12-30,Month,934.14
9,2022-11-11,2023-01-02,2023-01-31,Month,1659.45
10,2022-11-11,2023-02-01,2023-02-28,Month,1658.52
11,2022-11-11,2023-03-01,2023-03-31,Month,547.99
12,2022-11-11,2023-01-02,2023-03-31,Quarter,1265.88
13,2022-11-11,2023-04-03,2023-06-30,Quarter,358.11
14,2022-11-11,2023-07-03,2023-09-29,Quarter,375.87
15,2022-11-11,2023-10-02,2023-12-29,Quarter,811.50
16,2022-11-11,2024-01-01,2024-03-29,Quarter,748.80
17,2022-11-11,2024-04-01,2024-06-28,Quarter,235.75
18,2022-11-11,2024-07-01,2024-09-30,Quarter,226.45
19,2022-11-11,2024-10-01,2024-12-31,Quarter,370.51
20,2022-11-11,2022-11-07,2022-11-11,Week,147.69
21,2022-11-11,2022-11-14,2022-11-18,Week,194.10
22,2022-11-11,2022-11-21,2022-11-25,Week,310.00
23,2022-11-11,2022-11-28,2022-12-02,Week,457.00
24,2022-11-11,2022-12-05,2022-12-09,Week,952.00
25,2022-11-11,2023-01-02,2023-12-29,Year,702.84
26,2022-11-11,2024-01-01,2024-12-31,Year,394.64
27,2022-11-11,2025-01-01,2025-12-31,Year,278.87
28,2022-11-11,2026-01-01,2026-12-31,Year,249.00
