,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-02-25,2021-02-25,2021-02-26,Day,49.52
1,2021-02-25,2021-02-26,2021-02-27,Day,48.82
2,2021-02-25,2021-02-27,2021-02-28,Day,48.2
3,2021-02-25,2021-02-28,2021-03-01,Day,43.61
4,2021-02-25,2021-03-01,2021-03-02,Day,56.84
5,2021-02-25,2021-03-02,2021-03-03,Day,58.58
6,2021-02-25,2021-03-03,2021-03-04,Day,59.16
7,2021-02-25,2021-02-01,2021-02-27,Month,59.78
8,2021-02-25,2021-03-01,2021-04-01,Month,54.1
9,2021-02-25,2021-04-01,2021-05-01,Month,50.07
10,2021-02-25,2021-05-03,2021-06-01,Month,47.18
11,2021-02-25,2021-04-01,2021-07-01,Quarter,49.69
12,2021-02-25,2021-07-01,2021-10-01,Quarter,53.96
13,2021-02-25,2021-10-01,2022-01-01,Quarter,77.29
14,2021-02-25,2022-01-03,2022-04-01,Quarter,80.57
15,2021-02-25,2022-04-01,2022-07-01,Quarter,52.67
16,2021-02-25,2022-07-01,2022-10-01,Quarter,55.31
17,2021-02-25,2023-04-03,2023-07-01,Quarter,53.35
18,2021-02-25,2021-02-22,2021-02-27,Week,47.76
19,2021-02-25,2021-03-01,2021-03-06,Week,57.75
20,2021-02-25,2021-03-08,2021-03-13,Week,53.8
21,2021-02-25,2021-03-15,2021-03-20,Week,52.75
22,2021-02-25,2021-03-22,2021-03-27,Week,52.25
23,2021-02-25,2022-01-03,2022-12-31,Year,66.76
24,2021-02-25,2023-01-02,2023-12-30,Year,65.15
25,2021-02-25,2024-01-01,2025-01-01,Year,64.03
