,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-31,2024-10-31,2024-11-01,Day,105.00
1,2024-10-31,2024-11-01,2024-11-02,Day,76.51
2,2024-10-31,2024-11-02,2024-11-03,Day,75.46
3,2024-10-31,2024-11-03,2024-11-04,Day,59.94
4,2024-10-31,2024-11-04,2024-11-05,Day,117.42
5,2024-10-31,2024-11-05,2024-11-06,Day,127.68
6,2024-10-31,2024-11-06,2024-11-07,Day,128.82
7,2024-10-31,2024-11-07,2024-11-08,Day,102.60
8,2024-10-31,2024-11-08,2024-11-09,Day,93.48
9,2024-10-31,2024-11-09,2024-11-10,Day,68.81
10,2024-10-31,2024-11-10,2024-11-11,Day,60.72
11,2024-10-31,2024-11-01,2024-12-01,Month,105.37
12,2024-10-31,2024-12-02,2025-01-01,Month,103.45
13,2024-10-31,2025-01-01,2025-02-01,Month,118.56
14,2024-10-31,2025-02-03,2025-03-01,Month,121.33
15,2024-10-31,2025-03-03,2025-04-01,Month,88.18
16,2024-10-31,2025-01-01,2025-04-01,Quarter,109.46
17,2024-10-31,2025-04-01,2025-07-01,Quarter,52.44
18,2024-10-31,2025-07-01,2025-10-01,Quarter,67.94
19,2024-10-31,2025-10-01,2026-01-01,Quarter,108.40
20,2024-10-31,2026-01-01,2026-04-01,Quarter,112.75
21,2024-10-31,2026-04-01,2026-07-01,Quarter,52.75
22,2024-10-31,2026-07-01,2026-10-01,Quarter,60.13
23,2024-10-31,2026-10-01,2027-01-01,Quarter,101.86
24,2024-10-31,2027-01-01,2027-04-01,Quarter,114.18
25,2024-10-31,2024-10-28,2024-11-02,Week,93.04
26,2024-10-31,2024-11-04,2024-11-09,Week,114.00
27,2024-10-31,2024-11-11,2024-11-16,Week,98.50
28,2024-10-31,2024-11-18,2024-11-23,Week,101.70
29,2024-10-31,2024-11-25,2024-11-30,Week,113.06
30,2024-10-31,2025-01-01,2026-01-01,Year,84.49
31,2024-10-31,2026-01-01,2027-01-01,Year,81.75
32,2024-10-31,2027-01-01,2028-01-01,Year,81.55
33,2024-10-31,2028-01-03,2029-01-01,Year,79.20
