,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-10,2023-08-10,2023-08-11,Day,94.32
1,2023-08-10,2023-08-11,2023-08-12,Day,96.26
2,2023-08-10,2023-08-12,2023-08-13,Day,80.24
3,2023-08-10,2023-08-13,2023-08-14,Day,63.76
4,2023-08-10,2023-08-14,2023-08-15,Day,96.60
5,2023-08-10,2023-08-15,2023-08-16,Day,94.00
6,2023-08-10,2023-08-16,2023-08-17,Day,98.00
7,2023-08-10,2023-08-01,2023-09-01,Month,81.90
8,2023-08-10,2023-09-01,2023-10-01,Month,93.10
9,2023-08-10,2023-10-01,2023-11-01,Month,108.55
10,2023-08-10,2023-11-01,2023-12-01,Month,153.43
11,2023-08-10,2023-12-01,2024-01-01,Month,168.02
12,2023-08-10,2024-01-01,2024-02-01,Month,224.76
13,2023-08-10,2024-02-01,2024-03-01,Month,213.93
14,2023-08-10,2024-03-01,2024-04-01,Month,128.11
15,2023-08-10,2023-10-01,2024-01-01,Quarter,143.21
16,2023-08-10,2024-01-01,2024-04-01,Quarter,188.41
17,2023-08-10,2024-04-01,2024-07-01,Quarter,120.93
18,2023-08-10,2024-07-01,2024-10-01,Quarter,129.67
19,2023-08-10,2024-10-01,2025-01-01,Quarter,189.97
20,2023-08-10,2025-01-01,2025-04-01,Quarter,204.21
21,2023-08-10,2025-04-01,2025-07-01,Quarter,106.63
22,2023-08-10,2025-07-01,2025-10-01,Quarter,111.37
23,2023-08-10,2025-10-01,2026-01-01,Quarter,135.87
24,2023-08-10,2023-08-07,2023-08-14,Week,80.66
25,2023-08-10,2023-08-14,2023-08-21,Week,88.50
26,2023-08-10,2023-08-21,2023-08-28,Week,87.33
27,2023-08-10,2023-08-28,2023-09-04,Week,87.00
28,2023-08-10,2023-09-04,2023-09-11,Week,87.94
29,2023-08-10,2023-08-12,2023-08-14,Weekend,72.00
30,2023-08-10,2024-01-01,2025-01-01,Year,157.26
31,2023-08-10,2025-01-01,2026-01-01,Year,139.25
32,2023-08-10,2026-01-01,2027-01-01,Year,115.80
33,2023-08-10,2027-01-01,2028-01-01,Year,103.59
34,2023-08-10,2028-01-01,2029-01-01,Year,85.30
