,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-18,2019-06-18,2019-06-18,Day,38.44
1,2019-06-18,2019-06-19,2019-06-19,Day,37.71
2,2019-06-18,2019-06-20,2019-06-20,Day,37.0
3,2019-06-18,2019-06-21,2019-06-21,Day,38.0
4,2019-06-18,2019-06-22,2019-06-22,Day,27.63
5,2019-06-18,2019-06-23,2019-06-23,Day,22.19
6,2019-06-18,2019-06-24,2019-06-24,Day,38.75
7,2019-06-18,2019-06-03,2019-06-28,Month,37.98
8,2019-06-18,2019-07-01,2019-07-31,Month,41.97
9,2019-06-18,2019-08-01,2019-08-30,Month,43.09
10,2019-06-18,2019-09-02,2019-09-30,Month,48.87
11,2019-06-18,2019-07-01,2019-09-30,Quarter,44.54
12,2019-06-18,2019-10-01,2019-12-31,Quarter,70.6
13,2019-06-18,2020-01-01,2020-03-31,Quarter,72.82
14,2019-06-18,2020-04-01,2020-06-30,Quarter,51.44
15,2019-06-18,2020-07-01,2020-09-30,Quarter,53.84
16,2019-06-18,2020-10-01,2020-12-31,Quarter,72.61
17,2019-06-18,2019-06-17,2019-06-21,Week,37.59
18,2019-06-18,2019-06-24,2019-06-28,Week,38.88
19,2019-06-18,2019-07-01,2019-07-05,Week,39.5
20,2019-06-18,2019-07-08,2019-07-12,Week,40.75
21,2019-06-18,2019-07-15,2019-07-19,Week,41.5
22,2019-06-18,2019-06-22,2019-06-23,Weekend,24.91
23,2019-06-18,2020-01-01,2020-12-31,Year,62.68
24,2019-06-18,2021-01-01,2021-12-31,Year,62.58
25,2019-06-18,2022-01-03,2022-12-30,Year,62.99
