,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-10,2019-05-10,2019-05-10,Day,44.88
1,2019-05-10,2019-05-11,2019-05-11,Day,33.34
2,2019-05-10,2019-05-12,2019-05-12,Day,27.42
3,2019-05-10,2019-05-13,2019-05-13,Day,40.79
4,2019-05-10,2019-05-14,2019-05-14,Day,44.86
5,2019-05-10,2019-05-15,2019-05-15,Day,47.08
6,2019-05-10,2019-05-16,2019-05-16,Day,44.16
7,2019-05-10,2019-05-01,2019-05-31,Month,39.05
8,2019-05-10,2019-06-01,2019-06-30,Month,39.32
9,2019-05-10,2019-07-01,2019-07-31,Month,42.73
10,2019-05-10,2019-08-01,2019-08-31,Month,42.33
11,2019-05-10,2019-09-01,2019-09-30,Month,48.98
12,2019-05-10,2019-10-01,2019-10-31,Month,57.49
13,2019-05-10,2019-11-01,2019-11-30,Month,64.61
14,2019-05-10,2019-07-01,2019-09-30,Quarter,44.63
15,2019-05-10,2019-10-01,2019-12-31,Quarter,61.87
16,2019-05-10,2020-01-01,2020-03-31,Quarter,61.99
17,2019-05-10,2020-04-01,2020-06-30,Quarter,43.65
18,2019-05-10,2020-07-01,2020-09-30,Quarter,44.93
19,2019-05-10,2020-10-01,2020-12-31,Quarter,58.4
20,2019-05-10,2019-05-06,2019-05-12,Week,40.5
21,2019-05-10,2019-05-13,2019-05-19,Week,39.83
22,2019-05-10,2019-05-20,2019-05-26,Week,39.03
23,2019-05-10,2019-05-27,2019-06-02,Week,37.0
24,2019-05-10,2019-06-03,2019-06-09,Week,40.38
25,2019-05-10,2019-05-11,2019-05-12,Weekend,30.38
26,2019-05-10,2020-01-01,2020-12-31,Year,52.24
27,2019-05-10,2021-01-01,2021-12-31,Year,48.38
28,2019-05-10,2022-01-01,2022-12-31,Year,48.04
