,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-03-01,2018-03-01,2018-03-01,Day,84.28
1,2018-03-01,2018-03-02,2018-03-02,Day,84.05
2,2018-03-01,2018-03-03,2018-03-03,Day,58.76
3,2018-03-01,2018-03-04,2018-03-04,Day,42.5
4,2018-03-01,2018-03-05,2018-03-05,Day,53.0
5,2018-03-01,2018-03-01,2018-03-31,Month,45.81
6,2018-03-01,2018-04-01,2018-04-30,Month,36.57
7,2018-03-01,2018-05-01,2018-05-31,Month,29.81
8,2018-03-01,2018-06-01,2018-06-30,Month,31.75
9,2018-03-01,2018-07-01,2018-07-31,Month,33.04
10,2018-03-01,2018-07-31,2018-08-30,Month,31.0
11,2018-03-01,2018-08-01,2018-08-31,Month,31.0
12,2018-03-01,2018-09-01,2018-09-30,Month,35.35
13,2018-03-01,2018-04-01,2018-06-30,Quarter,32.68
14,2018-03-01,2018-07-01,2018-09-30,Quarter,33.11
15,2018-03-01,2018-10-01,2018-12-31,Quarter,47.72
16,2018-03-01,2019-01-01,2019-03-31,Quarter,49.5
17,2018-03-01,2019-04-01,2019-06-30,Quarter,30.71
18,2018-03-01,2019-07-01,2019-09-30,Quarter,30.78
19,2018-03-01,2018-02-26,2018-03-04,Week,70.62
20,2018-03-01,2018-03-05,2018-03-11,Week,46.25
21,2018-03-01,2018-03-12,2018-03-18,Week,44.38
22,2018-03-01,2018-03-19,2018-03-25,Week,42.21
23,2018-03-01,2018-03-26,2018-04-01,Week,36.75
24,2018-03-01,2018-03-03,2018-03-04,Weekend,50.63
25,2018-03-01,2018-03-10,2018-03-11,Weekend,37.0
26,2018-03-01,2019-01-01,2019-12-31,Year,39.03
27,2018-03-01,2020-01-01,2020-12-31,Year,38.95
28,2018-03-01,2021-01-01,2021-12-31,Year,39.35
