,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-15,2021-09-15,2021-09-16,Day,166.83
1,2021-09-15,2021-09-16,2021-09-17,Day,169.36
2,2021-09-15,2021-09-17,2021-09-18,Day,171.38
3,2021-09-15,2021-09-18,2021-09-19,Day,147.37
4,2021-09-15,2021-09-19,2021-09-20,Day,134.01
5,2021-09-15,2021-09-20,2021-09-21,Day,174.39
6,2021-09-15,2021-09-21,2021-09-22,Day,178.65
7,2021-09-15,2021-09-01,2021-10-01,Month,144.95
8,2021-09-15,2021-10-01,2021-11-01,Month,166.26
9,2021-09-15,2021-11-01,2021-12-01,Month,177.18
10,2021-09-15,2021-12-01,2022-01-01,Month,179.42
11,2021-09-15,2022-01-01,2022-02-01,Month,185.63
12,2021-09-15,2022-02-01,2022-03-01,Month,186.24
13,2021-09-15,2022-03-01,2022-04-01,Month,151.78
14,2021-09-15,2021-10-01,2022-01-01,Quarter,174.25
15,2021-09-15,2022-01-01,2022-04-01,Quarter,174.17
16,2021-09-15,2022-04-01,2022-07-01,Quarter,81.46
17,2021-09-15,2022-07-01,2022-10-01,Quarter,81.65
18,2021-09-15,2022-10-01,2023-01-01,Quarter,98.96
19,2021-09-15,2023-01-01,2023-04-01,Quarter,98.39
20,2021-09-15,2023-04-01,2023-07-01,Quarter,60.74
21,2021-09-15,2023-07-01,2023-10-01,Quarter,67.62
22,2021-09-15,2021-09-13,2021-09-20,Week,153.41
23,2021-09-15,2021-09-20,2021-09-27,Week,164.97
24,2021-09-15,2021-09-27,2021-10-04,Week,167.48
25,2021-09-15,2021-10-04,2021-10-11,Week,163.9
26,2021-09-15,2021-10-11,2021-10-18,Week,165.89
27,2021-09-15,2021-09-18,2021-09-20,Weekend,140.69
28,2021-09-15,2021-09-25,2021-09-27,Weekend,136.31
29,2021-09-15,2022-01-01,2023-01-01,Year,108.77
30,2021-09-15,2023-01-01,2024-01-01,Year,76.16
31,2021-09-15,2024-01-01,2025-01-01,Year,68.84
32,2021-09-15,2025-01-01,2026-01-01,Year,66.08
