,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-07-23,2015-07-23,2015-07-23,Day,48.08
1,2015-07-23,2015-07-24,2015-07-24,Day,45.61
2,2015-07-23,2015-07-25,2015-07-25,Day,21.53
3,2015-07-23,2015-07-26,2015-07-26,Day,18.35
4,2015-07-23,2015-07-01,2015-07-31,Month,38.61
5,2015-07-23,2015-08-01,2015-08-31,Month,31.78
6,2015-07-23,2015-09-01,2015-09-30,Month,38.7
7,2015-07-23,2015-10-01,2015-10-31,Month,42.38
8,2015-07-23,2015-10-01,2015-12-31,Quarter,45.63
9,2015-07-23,2016-01-01,2016-03-31,Quarter,47.97
10,2015-07-23,2016-04-01,2016-06-30,Quarter,32.48
11,2015-07-23,2016-07-01,2016-09-30,Quarter,32.71
12,2015-07-23,2016-10-01,2016-12-31,Quarter,45.36
13,2015-07-23,2015-07-20,2015-07-26,Week,39.19
14,2015-07-23,2015-07-27,2015-08-02,Week,31.93
15,2015-07-23,2015-08-03,2015-08-09,Week,33.4
16,2015-07-23,2015-08-10,2015-08-16,Week,28.4
17,2015-07-23,2015-08-17,2015-08-23,Week,29.5
18,2015-07-23,2015-07-25,2015-07-26,Weekend,19.94
19,2015-07-23,2015-08-01,2015-08-02,Weekend,23.65
20,2015-07-23,2016-01-01,2017-01-01,Year,39.63
21,2015-07-23,2017-01-01,2018-01-01,Year,39.35
22,2015-07-23,2018-01-01,2019-01-01,Year,39.65
