,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-01-26,2018-01-26,2018-01-26,Day,51.61
1,2018-01-26,2018-01-27,2018-01-27,Day,39.22
2,2018-01-26,2018-01-28,2018-01-28,Day,25.15
3,2018-01-26,2018-01-29,2018-01-29,Day,40.42
4,2018-01-26,2018-01-01,2018-01-31,Month,43.3
5,2018-01-26,2018-02-01,2018-02-28,Month,59.0
6,2018-01-26,2018-03-01,2018-03-30,Month,47.42
7,2018-01-26,2018-04-02,2018-04-30,Month,45.26
8,2018-01-26,2018-05-01,2018-05-31,Month,36.92
9,2018-01-26,2018-06-01,2018-06-29,Month,40.21
10,2018-01-26,2018-04-02,2018-06-29,Quarter,40.68
11,2018-01-26,2018-07-02,2018-09-28,Quarter,41.08
12,2018-01-26,2018-10-01,2018-12-31,Quarter,61.1
13,2018-01-26,2019-01-01,2019-03-29,Quarter,64.33
14,2018-01-26,2018-01-29,2018-02-02,Week,44.25
15,2018-01-26,2018-02-05,2018-02-09,Week,61.13
16,2018-01-26,2018-02-12,2018-02-16,Week,60.75
17,2018-01-26,2018-02-19,2018-02-23,Week,58.75
18,2018-01-26,2018-01-27,2018-01-28,Weekend,0.01
19,2018-01-26,2018-02-03,2018-02-04,Weekend,0.01
20,2018-01-26,2019-01-01,2019-12-31,Year,51.44
21,2018-01-26,2020-01-01,2020-12-31,Year,51.5
22,2018-01-26,2021-01-01,2021-12-31,Year,53.55
