,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-15,2023-03-15,2023-03-16,Day,144.86
1,2023-03-15,2023-03-16,2023-03-17,Day,107.28
2,2023-03-15,2023-03-17,2023-03-18,Day,103.00
3,2023-03-15,2023-03-18,2023-03-19,Day,96.47
4,2023-03-15,2023-03-19,2023-03-20,Day,78.93
5,2023-03-15,2023-03-20,2023-03-21,Day,99.88
6,2023-03-15,2023-03-21,2023-03-22,Day,104.44
7,2023-03-15,2023-03-01,2023-04-01,Month,115.13
8,2023-03-15,2023-04-01,2023-05-01,Month,115.33
9,2023-03-15,2023-05-01,2023-06-01,Month,120.29
10,2023-03-15,2023-06-01,2023-07-01,Month,131.95
11,2023-03-15,2023-07-01,2023-08-01,Month,134.37
12,2023-03-15,2023-08-01,2023-09-01,Month,127.49
13,2023-03-15,2023-09-01,2023-10-01,Month,144.42
14,2023-03-15,2023-04-01,2023-07-01,Quarter,122.50
15,2023-03-15,2023-07-01,2023-10-01,Quarter,135.33
16,2023-03-15,2023-10-01,2024-01-01,Quarter,216.78
17,2023-03-15,2024-01-01,2024-04-01,Quarter,265.25
18,2023-03-15,2024-04-01,2024-07-01,Quarter,113.69
19,2023-03-15,2024-07-01,2024-10-01,Quarter,117.82
20,2023-03-15,2024-10-01,2025-01-01,Quarter,174.36
21,2023-03-15,2025-01-01,2025-04-01,Quarter,175.00
22,2023-03-15,2025-04-01,2025-07-01,Quarter,91.75
23,2023-03-15,2025-07-01,2025-10-01,Quarter,79.30
24,2023-03-15,2023-03-13,2023-03-20,Week,93.65
25,2023-03-15,2023-03-20,2023-03-27,Week,96.77
26,2023-03-15,2023-03-27,2023-04-03,Week,103.00
27,2023-03-15,2023-04-03,2023-04-10,Week,106.00
28,2023-03-15,2023-04-10,2023-04-17,Week,105.00
29,2023-03-15,2023-03-18,2023-03-20,Weekend,87.70
30,2023-03-15,2024-01-01,2025-01-01,Year,167.65
31,2023-03-15,2025-01-01,2026-01-01,Year,119.97
32,2023-03-15,2026-01-01,2027-01-01,Year,103.17
33,2023-03-15,2027-01-01,2028-01-01,Year,99.86
34,2023-03-15,2028-01-01,2029-01-01,Year,88.70
