,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-07,2019-08-07,2019-08-07,Day,39.19
1,2019-08-07,2019-08-08,2019-08-08,Day,33.62
2,2019-08-07,2019-08-09,2019-08-09,Day,37.63
3,2019-08-07,2019-08-10,2019-08-10,Day,13.55
4,2019-08-07,2019-08-11,2019-08-11,Day,13.89
5,2019-08-07,2019-08-12,2019-08-12,Day,34.96
6,2019-08-07,2019-08-13,2019-08-13,Day,34.05
7,2019-08-07,2019-08-01,2019-08-30,Month,38.1
8,2019-08-07,2019-09-02,2019-09-30,Month,46.32
9,2019-08-07,2019-10-01,2019-10-31,Month,55.05
10,2019-08-07,2019-11-01,2019-11-29,Month,74.02
11,2019-08-07,2019-12-02,2019-12-31,Month,72.61
12,2019-08-07,2019-10-01,2019-12-31,Quarter,66.94
13,2019-08-07,2020-01-01,2020-03-31,Quarter,72.77
14,2019-08-07,2020-04-01,2020-06-30,Quarter,52.7
15,2019-08-07,2020-07-01,2020-09-30,Quarter,54.27
16,2019-08-07,2020-10-01,2020-12-31,Quarter,74.08
17,2019-08-07,2019-08-05,2019-08-09,Week,38.57
18,2019-08-07,2019-08-12,2019-08-16,Week,30.38
19,2019-08-07,2019-08-19,2019-08-23,Week,38.75
20,2019-08-07,2019-08-26,2019-08-30,Week,42.48
21,2019-08-07,2019-09-02,2019-09-06,Week,43.25
22,2019-08-07,2019-08-10,2019-08-11,Weekend,13.72
23,2019-08-07,2020-01-01,2020-12-31,Year,63.46
24,2019-08-07,2021-01-01,2021-12-31,Year,62.88
25,2019-08-07,2022-01-03,2022-12-30,Year,63.75
26,2019-08-07,2023-01-02,2023-12-29,Year,65.25
