,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-03-14,2017-03-14,2017-03-14,Day,38.73
1,2017-03-14,2017-03-15,2017-03-15,Day,38.84
2,2017-03-14,2017-03-16,2017-03-16,Day,37.2
3,2017-03-14,2017-03-17,2017-03-17,Day,36.0
4,2017-03-14,2017-03-01,2017-03-31,Month,35.94
5,2017-03-14,2017-04-01,2017-04-30,Month,31.15
6,2017-03-14,2017-05-01,2017-05-31,Month,28.77
7,2017-03-14,2017-06-01,2017-06-30,Month,30.52
8,2017-03-14,2017-04-01,2017-06-30,Quarter,30.13
9,2017-03-14,2017-07-01,2017-09-30,Quarter,30.9
10,2017-03-14,2017-10-01,2017-12-31,Quarter,41.5
11,2017-03-14,2018-01-01,2018-03-31,Quarter,42.96
12,2017-03-14,2018-10-01,2018-12-31,Quarter,40.35
13,2017-03-14,2017-03-13,2017-03-19,Week,33.05
14,2017-03-14,2017-03-20,2017-03-26,Week,35.53
15,2017-03-14,2017-03-27,2017-04-02,Week,35.44
16,2017-03-14,2017-04-03,2017-04-09,Week,34.25
17,2017-03-14,2017-04-10,2017-04-16,Week,30.25
18,2017-03-14,2017-03-18,2017-03-19,Weekend,22.5
19,2017-03-14,2017-03-25,2017-03-26,Weekend,0.01
20,2017-03-14,2018-01-01,2019-01-01,Year,34.85
21,2017-03-14,2019-01-01,2020-01-01,Year,34.7
22,2017-03-14,2020-01-01,2021-01-01,Year,36.17
