,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-12-19,2024-12-19,2024-12-20,Day,58.94
1,2024-12-19,2024-12-20,2024-12-21,Day,80.33
2,2024-12-19,2024-12-21,2024-12-22,Day,40.38
3,2024-12-19,2024-12-22,2024-12-23,Day,32.38
4,2024-12-19,2024-12-23,2024-12-24,Day,65.28
5,2024-12-19,2024-12-24,2024-12-25,Day,73.42
6,2024-12-19,2024-12-25,2024-12-26,Day,61.21
7,2024-12-19,2024-12-26,2024-12-27,Day,85.63
8,2024-12-19,2024-12-27,2024-12-28,Day,122.26
9,2024-12-19,2024-12-28,2024-12-29,Day,81.75
10,2024-12-19,2024-12-29,2024-12-30,Day,73.57
11,2024-12-19,2024-12-01,2025-01-01,Month,90.93
12,2024-12-19,2025-01-01,2025-02-01,Month,92.10
13,2024-12-19,2025-02-01,2025-03-01,Month,92.31
14,2024-12-19,2025-03-01,2025-04-01,Month,75.85
15,2024-12-19,2025-04-01,2025-05-01,Month,58.98
16,2024-12-19,2025-05-01,2025-06-01,Month,41.04
17,2024-12-19,2025-06-01,2025-07-01,Month,47.97
18,2024-12-19,2025-01-01,2025-04-01,Quarter,86.57
19,2024-12-19,2025-04-01,2025-07-01,Quarter,49.24
20,2024-12-19,2025-07-01,2025-10-01,Quarter,63.32
21,2024-12-19,2025-10-01,2026-01-01,Quarter,85.33
22,2024-12-19,2026-01-01,2026-04-01,Quarter,89.12
23,2024-12-19,2026-04-01,2026-07-01,Quarter,44.60
24,2024-12-19,2026-07-01,2026-10-01,Quarter,50.32
25,2024-12-19,2026-10-01,2027-01-01,Quarter,78.76
26,2024-12-19,2027-01-01,2027-04-01,Quarter,88.50
27,2024-12-19,2027-04-01,2027-07-01,Quarter,41.26
28,2024-12-19,2024-12-16,2024-12-23,Week,62.92
29,2024-12-19,2024-12-23,2024-12-30,Week,80.45
30,2024-12-19,2024-12-30,2025-01-06,Week,68.00
31,2024-12-19,2025-01-06,2025-01-13,Week,92.00
32,2024-12-19,2025-01-13,2025-01-20,Week,95.00
33,2024-12-19,2024-12-21,2024-12-23,Weekend,36.38
34,2024-12-19,2024-12-28,2024-12-30,Weekend,77.66
35,2024-12-19,2025-01-01,2026-01-01,Year,71.09
36,2024-12-19,2026-01-01,2027-01-01,Year,65.63
37,2024-12-19,2027-01-01,2028-01-01,Year,63.24
38,2024-12-19,2028-01-01,2029-01-01,Year,63.42
39,2024-12-19,2029-01-01,2030-01-01,Year,63.73
40,2024-12-19,2030-01-01,2031-01-01,Year,64.45
41,2024-12-19,2031-01-01,2032-01-01,Year,65.25
42,2024-12-19,2032-01-01,2033-01-01,Year,65.25
43,2024-12-19,2033-01-01,2034-01-01,Year,65.97
44,2024-12-19,2034-01-01,2035-01-01,Year,66.59
