,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-04-20,2018-04-20,2018-04-20,Day,39.0
1,2018-04-20,2018-04-21,2018-04-21,Day,25.1
2,2018-04-20,2018-04-22,2018-04-22,Day,15.4
3,2018-04-20,2018-04-23,2018-04-23,Day,33.88
4,2018-04-20,2018-04-01,2018-04-30,Month,34.67
5,2018-04-20,2018-05-01,2018-05-31,Month,32.9
6,2018-04-20,2018-06-01,2018-06-30,Month,35.57
7,2018-04-20,2018-07-01,2018-07-31,Month,37.13
8,2018-04-20,2018-07-31,2018-08-30,Month,35.11
9,2018-04-20,2018-08-01,2018-08-31,Month,35.11
10,2018-04-20,2018-09-01,2018-09-30,Month,40.9
11,2018-04-20,2018-10-01,2018-10-31,Month,48.24
12,2018-04-20,2018-07-01,2018-09-30,Quarter,37.68
13,2018-04-20,2018-10-01,2018-12-31,Quarter,52.6
14,2018-04-20,2019-01-01,2019-03-31,Quarter,53.05
15,2018-04-20,2019-04-01,2019-06-30,Quarter,34.78
16,2018-04-20,2019-07-01,2019-09-30,Quarter,35.22
17,2018-04-20,2019-10-01,2019-12-31,Quarter,48.44
18,2018-04-20,2018-04-16,2018-04-22,Week,35.87
19,2018-04-20,2018-04-23,2018-04-29,Week,31.62
20,2018-04-20,2018-04-30,2018-05-06,Week,30.63
21,2018-04-20,2018-05-07,2018-05-13,Week,29.5
22,2018-04-20,2018-05-14,2018-05-20,Week,34.78
23,2018-04-20,2018-04-21,2018-04-22,Weekend,20.25
24,2018-04-20,2018-04-28,2018-04-29,Weekend,23.5
25,2018-04-20,2019-01-01,2019-12-31,Year,42.84
26,2018-04-20,2020-01-01,2020-12-31,Year,41.01
27,2018-04-20,2021-01-01,2021-12-31,Year,41.15
