,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-08,2017-12-08,2017-12-08,Day,63.71
1,2017-12-08,2017-12-09,2017-12-09,Day,68.43
2,2017-12-08,2017-12-10,2017-12-10,Day,50.01
3,2017-12-08,2017-12-11,2017-12-11,Day,62.42
4,2017-12-08,2017-12-01,2017-12-31,Month,61.99
5,2017-12-08,2018-01-01,2018-01-31,Month,63.57
6,2017-12-08,2018-02-01,2018-02-28,Month,61.75
7,2017-12-08,2018-03-01,2018-03-31,Month,46.71
8,2017-12-08,2018-04-01,2018-04-30,Month,36.43
9,2017-12-08,2018-05-01,2018-05-31,Month,32.89
10,2017-12-08,2018-06-01,2018-06-30,Month,34.73
11,2017-12-08,2018-01-01,2018-03-31,Quarter,57.2
12,2017-12-08,2018-04-01,2018-06-30,Quarter,34.66
13,2017-12-08,2018-07-01,2018-09-30,Quarter,33.67
14,2017-12-08,2018-10-01,2018-12-31,Quarter,47.87
15,2017-12-08,2017-12-04,2017-12-10,Week,73.03
16,2017-12-08,2017-12-11,2017-12-17,Week,63.1
17,2017-12-08,2017-12-18,2017-12-24,Week,64.25
18,2017-12-08,2017-12-25,2017-12-31,Week,45.75
19,2017-12-08,2018-01-01,2018-01-07,Week,54.88
20,2017-12-08,2017-12-09,2017-12-10,Weekend,59.22
21,2017-12-08,2017-12-16,2017-12-17,Weekend,57.0
22,2017-12-08,2018-01-01,2019-01-01,Year,43.3
23,2017-12-08,2019-01-01,2019-12-31,Year,40.62
24,2017-12-08,2020-01-01,2020-12-31,Year,40.55
25,2017-12-08,2021-01-01,2021-12-31,Year,41.03
