,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-04-12,2019-04-12,2019-04-12,Day,46.23
1,2019-04-12,2019-04-13,2019-04-13,Day,42.2
2,2019-04-12,2019-04-14,2019-04-14,Day,35.08
3,2019-04-12,2019-04-15,2019-04-15,Day,44.57
4,2019-04-12,2019-04-16,2019-04-16,Day,45.36
5,2019-04-12,2019-04-17,2019-04-17,Day,45.37
6,2019-04-12,2019-04-18,2019-04-18,Day,45.65
7,2019-04-12,2019-04-01,2019-04-30,Month,42.57
8,2019-04-12,2019-05-01,2019-05-31,Month,45.15
9,2019-04-12,2019-06-03,2019-06-28,Month,49.35
10,2019-04-12,2019-07-01,2019-07-31,Month,54.79
11,2019-04-12,2019-07-01,2019-09-30,Quarter,55.72
12,2019-04-12,2019-10-01,2019-12-31,Quarter,78.69
13,2019-04-12,2020-01-01,2020-03-31,Quarter,80.51
14,2019-04-12,2020-04-01,2020-06-30,Quarter,56.02
15,2019-04-12,2020-07-01,2020-09-30,Quarter,58.19
16,2019-04-12,2019-04-08,2019-04-12,Week,46.08
17,2019-04-12,2019-04-15,2019-04-19,Week,42.44
18,2019-04-12,2019-04-22,2019-04-26,Week,39.88
19,2019-04-12,2019-04-29,2019-05-03,Week,39.75
20,2019-04-12,2019-05-06,2019-05-10,Week,42.5
21,2019-04-12,2019-04-13,2019-04-14,Weekend,38.64
22,2019-04-12,2020-01-01,2020-12-31,Year,67.73
23,2019-04-12,2021-01-01,2021-12-31,Year,64.25
24,2019-04-12,2022-01-03,2022-12-30,Year,64.5
