,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-20,2019-08-20,2019-08-20,Day,34.6
1,2019-08-20,2019-08-21,2019-08-21,Day,34.03
2,2019-08-20,2019-08-22,2019-08-22,Day,34.83
3,2019-08-20,2019-08-23,2019-08-23,Day,34.58
4,2019-08-20,2019-08-24,2019-08-24,Day,31.5
5,2019-08-20,2019-08-25,2019-08-25,Day,28.5
6,2019-08-20,2019-08-26,2019-08-26,Day,37.81
7,2019-08-20,2019-08-01,2019-08-31,Month,32.83
8,2019-08-20,2019-09-01,2019-09-30,Month,39.53
9,2019-08-20,2019-10-01,2019-10-31,Month,45.1
10,2019-08-20,2019-11-01,2019-11-30,Month,56.5
11,2019-08-20,2019-12-01,2019-12-31,Month,55.65
12,2019-08-20,2020-01-01,2020-01-31,Month,62.33
13,2019-08-20,2020-02-01,2020-02-29,Month,60.81
14,2019-08-20,2019-10-01,2019-12-31,Quarter,52.37
15,2019-08-20,2020-01-01,2020-03-31,Quarter,58.09
16,2019-08-20,2020-04-01,2020-06-30,Quarter,42.04
17,2019-08-20,2020-07-01,2020-09-30,Quarter,42.61
18,2019-08-20,2020-10-01,2020-12-31,Quarter,58.85
19,2019-08-20,2021-01-01,2021-03-31,Quarter,60.2
20,2019-08-20,2019-08-19,2019-08-25,Week,32.74
21,2019-08-20,2019-08-26,2019-09-01,Week,36.13
22,2019-08-20,2019-09-02,2019-09-08,Week,37.29
23,2019-08-20,2019-09-09,2019-09-15,Week,39.07
24,2019-08-20,2019-09-16,2019-09-22,Week,40.75
25,2019-08-20,2019-08-24,2019-08-25,Weekend,30.0
26,2019-08-20,2020-01-01,2020-12-31,Year,50.4
27,2019-08-20,2021-01-01,2021-12-31,Year,48.64
28,2019-08-20,2022-01-01,2022-12-31,Year,48.78
