,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-07-02,2019-07-02,2019-07-02,Day,36.21
1,2019-07-02,2019-07-03,2019-07-03,Day,33.94
2,2019-07-02,2019-07-04,2019-07-04,Day,36.04
3,2019-07-02,2019-07-05,2019-07-05,Day,34.6
4,2019-07-02,2019-07-06,2019-07-06,Day,25.44
5,2019-07-02,2019-07-07,2019-07-07,Day,20.44
6,2019-07-02,2019-07-08,2019-07-08,Day,39.5
7,2019-07-02,2019-07-01,2019-07-31,Month,39.78
8,2019-07-02,2019-08-01,2019-08-30,Month,41.15
9,2019-07-02,2019-09-02,2019-09-30,Month,46.38
10,2019-07-02,2019-10-01,2019-10-31,Month,59.96
11,2019-07-02,2019-10-01,2019-12-31,Quarter,69.5
12,2019-07-02,2020-01-01,2020-03-31,Quarter,73.7
13,2019-07-02,2020-04-01,2020-06-30,Quarter,52.81
14,2019-07-02,2020-07-01,2020-09-30,Quarter,55.16
15,2019-07-02,2020-10-01,2020-12-31,Quarter,74.36
16,2019-07-02,2019-07-01,2019-07-05,Week,34.57
17,2019-07-02,2019-07-08,2019-07-12,Week,39.29
18,2019-07-02,2019-07-15,2019-07-19,Week,41.5
19,2019-07-02,2019-07-22,2019-07-26,Week,42.27
20,2019-07-02,2019-07-29,2019-08-02,Week,42.13
21,2019-07-02,2019-07-06,2019-07-07,Weekend,22.94
22,2019-07-02,2020-01-01,2020-12-31,Year,64.01
23,2019-07-02,2021-01-01,2021-12-31,Year,64.18
24,2019-07-02,2022-01-03,2022-12-30,Year,64.18
