,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-04-01,2021-04-01,2021-04-02,Day,52.79
1,2021-04-01,2021-04-02,2021-04-03,Day,41.35
2,2021-04-01,2021-04-03,2021-04-04,Day,41.71
3,2021-04-01,2021-04-04,2021-04-05,Day,41.99
4,2021-04-01,2021-04-05,2021-04-06,Day,33.2
5,2021-04-01,2021-04-06,2021-04-07,Day,59.19
6,2021-04-01,2021-04-07,2021-04-08,Day,65.48
7,2021-04-01,2021-04-01,2021-05-01,Month,50.71
8,2021-04-01,2021-05-01,2021-06-01,Month,48.23
9,2021-04-01,2021-06-01,2021-07-01,Month,49.97
10,2021-04-01,2021-07-01,2021-08-01,Month,52.94
11,2021-04-01,2021-08-01,2021-09-01,Month,50.79
12,2021-04-01,2021-09-01,2021-10-01,Month,57.65
13,2021-04-01,2021-10-01,2021-11-01,Month,61.53
14,2021-04-01,2021-07-01,2021-10-01,Quarter,53.75
15,2021-04-01,2021-10-01,2022-01-01,Quarter,67.12
16,2021-04-01,2022-01-01,2022-04-01,Quarter,67.99
17,2021-04-01,2022-04-01,2022-07-01,Quarter,46.09
18,2021-04-01,2022-07-01,2022-10-01,Quarter,48.56
19,2021-04-01,2022-10-01,2023-01-01,Quarter,63.07
20,2021-04-01,2023-01-01,2023-04-01,Quarter,66.15
21,2021-04-01,2023-04-01,2023-07-01,Quarter,44.84
22,2021-04-01,2021-03-29,2021-04-05,Week,48.6
23,2021-04-01,2021-04-05,2021-04-12,Week,53.45
24,2021-04-01,2021-04-12,2021-04-19,Week,51.75
25,2021-04-01,2021-04-19,2021-04-26,Week,49.5
26,2021-04-01,2021-04-26,2021-05-03,Week,48.92
27,2021-04-01,2021-04-03,2021-04-05,Weekend,41.85
28,2021-04-01,2021-04-10,2021-04-12,Weekend,46.23
29,2021-04-01,2022-01-01,2023-01-01,Year,56.39
30,2021-04-01,2023-01-01,2024-01-01,Year,53.65
31,2021-04-01,2024-01-01,2025-01-01,Year,50.61
