,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-21,2024-02-21,2024-02-22,Day,55.05
1,2024-02-21,2024-02-22,2024-02-23,Day,40.72
2,2024-02-21,2024-02-23,2024-02-24,Day,43.43
3,2024-02-21,2024-02-24,2024-02-25,Day,57.24
4,2024-02-21,2024-02-25,2024-02-26,Day,48.76
5,2024-02-21,2024-02-26,2024-02-27,Day,63.50
6,2024-02-21,2024-02-27,2024-02-28,Day,63.50
7,2024-02-21,2024-02-01,2024-03-01,Month,57.52
8,2024-02-21,2024-03-01,2024-04-01,Month,52.58
9,2024-02-21,2024-04-01,2024-04-30,Month,47.64
10,2024-02-21,2024-05-01,2024-05-31,Month,43.39
11,2024-02-21,2024-06-01,2024-07-01,Month,50.72
12,2024-02-21,2024-07-01,2024-08-01,Month,53.59
13,2024-02-21,2024-08-01,2024-09-01,Month,51.97
14,2024-02-21,2024-10-01,2024-11-01,Month,62.41
15,2024-02-21,2024-04-01,2024-06-30,Quarter,47.21
16,2024-02-21,2024-07-01,2024-10-01,Quarter,55.39
17,2024-02-21,2024-10-01,2025-01-01,Quarter,77.23
18,2024-02-21,2025-01-01,2025-04-01,Quarter,83.50
19,2024-02-21,2025-04-01,2025-07-01,Quarter,53.25
20,2024-02-21,2025-07-01,2025-10-01,Quarter,56.95
21,2024-02-21,2025-10-01,2026-01-01,Quarter,76.55
22,2024-02-21,2026-01-01,2026-04-01,Quarter,79.05
23,2024-02-21,2026-10-01,2027-01-01,Quarter,65.58
24,2024-02-21,2024-02-19,2024-02-26,Week,52.69
25,2024-02-21,2024-02-26,2024-03-04,Week,58.45
26,2024-02-21,2024-03-04,2024-03-11,Week,54.25
27,2024-02-21,2024-03-11,2024-03-18,Week,55.59
28,2024-02-21,2024-03-18,2024-03-25,Week,54.00
29,2024-02-21,2024-02-24,2024-02-26,Weekend,53.00
30,2024-02-21,2024-03-02,2024-03-04,Weekend,44.50
31,2024-02-21,2025-01-01,2026-01-01,Year,67.51
32,2024-02-21,2026-01-01,2027-01-01,Year,58.58
33,2024-02-21,2027-01-01,2028-01-01,Year,56.92
34,2024-02-21,2028-01-01,2029-01-01,Year,58.69
35,2024-02-21,2029-01-01,2030-01-01,Year,58.45
