,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-09-01,2020-09-01,2020-09-02,Day,49.87
1,2020-09-01,2020-09-02,2020-09-03,Day,49.83
2,2020-09-01,2020-09-03,2020-09-04,Day,46.78
3,2020-09-01,2020-09-04,2020-09-05,Day,43.63
4,2020-09-01,2020-09-05,2020-09-06,Day,36.5
5,2020-09-01,2020-09-06,2020-09-07,Day,34.0
6,2020-09-01,2020-09-07,2020-09-08,Day,52.51
7,2020-09-01,2020-09-01,2020-10-01,Month,43.6
8,2020-09-01,2020-10-01,2020-11-01,Month,47.7
9,2020-09-01,2020-11-01,2020-12-01,Month,62.0
10,2020-09-01,2020-12-01,2021-01-01,Month,59.71
11,2020-09-01,2021-01-01,2021-02-01,Month,60.86
12,2020-09-01,2021-02-01,2021-03-01,Month,65.02
13,2020-09-01,2021-03-01,2021-04-01,Month,52.22
14,2020-09-01,2020-10-01,2021-01-01,Quarter,56.41
15,2020-09-01,2021-01-01,2021-04-01,Quarter,59.18
16,2020-09-01,2021-04-01,2021-07-01,Quarter,37.25
17,2020-09-01,2021-07-01,2021-10-01,Quarter,38.5
18,2020-09-01,2021-10-01,2022-01-01,Quarter,55.38
19,2020-09-01,2022-04-01,2022-07-01,Quarter,39.26
20,2020-09-01,2022-07-01,2022-10-01,Quarter,40.86
21,2020-09-01,2020-08-31,2020-09-07,Week,44.99
22,2020-09-01,2020-09-07,2020-09-14,Week,42.18
23,2020-09-01,2020-09-14,2020-09-21,Week,42.32
24,2020-09-01,2020-09-21,2020-09-28,Week,44.75
25,2020-09-01,2020-09-28,2020-10-05,Week,44.75
26,2020-09-01,2020-09-05,2020-09-07,Weekend,35.25
27,2020-09-01,2021-01-01,2022-01-01,Year,47.54
28,2020-09-01,2022-01-01,2023-01-01,Year,47.86
29,2020-09-01,2023-01-01,2024-01-01,Year,48.48
30,2020-09-01,2024-01-01,2025-01-01,Year,50.35
