,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-09,2018-10-09,2018-10-09,Day,75.2
1,2018-10-09,2018-10-10,2018-10-10,Day,68.04
2,2018-10-09,2018-10-11,2018-10-11,Day,62.38
3,2018-10-09,2018-10-12,2018-10-12,Day,63.0
4,2018-10-09,2018-10-01,2018-10-31,Month,67.44
5,2018-10-09,2018-11-01,2018-11-30,Month,74.29
6,2018-10-09,2018-12-01,2018-12-31,Month,72.12
7,2018-10-09,2019-01-01,2019-01-31,Month,77.6
8,2018-10-09,2019-02-01,2019-02-28,Month,76.81
9,2018-10-09,2019-03-01,2019-03-31,Month,61.54
10,2018-10-09,2019-04-01,2019-04-30,Month,57.06
11,2018-10-09,2019-01-01,2019-03-31,Quarter,71.83
12,2018-10-09,2019-04-01,2019-06-30,Quarter,50.38
13,2018-10-09,2019-07-01,2019-09-30,Quarter,50.57
14,2018-10-09,2019-10-01,2019-12-31,Quarter,66.0
15,2018-10-09,2018-10-08,2018-10-14,Week,63.84
16,2018-10-09,2018-10-15,2018-10-21,Week,66.71
17,2018-10-09,2018-10-22,2018-10-28,Week,72.63
18,2018-10-09,2018-10-29,2018-11-04,Week,71.63
19,2018-10-09,2018-11-05,2018-11-11,Week,74.0
20,2018-10-09,2018-10-13,2018-10-14,Weekend,54.0
21,2018-10-09,2018-10-20,2018-10-21,Weekend,57.75
22,2018-10-09,2019-01-01,2019-12-31,Year,59.65
23,2018-10-09,2020-01-01,2020-12-31,Year,55.66
24,2018-10-09,2021-01-01,2021-12-31,Year,52.75
