,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-02-27,2018-02-27,2018-02-27,Day,83.76
1,2018-02-27,2018-02-28,2018-02-28,Day,80.07
2,2018-02-27,2018-03-01,2018-03-01,Day,60.67
3,2018-02-27,2018-03-02,2018-03-02,Day,50.5
4,2018-02-27,2018-02-01,2018-02-28,Month,48.7
5,2018-02-27,2018-03-01,2018-03-31,Month,41.28
6,2018-02-27,2018-04-01,2018-04-30,Month,35.99
7,2018-02-27,2018-05-01,2018-05-31,Month,29.75
8,2018-02-27,2018-06-01,2018-06-30,Month,32.67
9,2018-02-27,2018-07-01,2018-07-31,Month,33.75
10,2018-02-27,2018-07-31,2018-08-30,Month,31.11
11,2018-02-27,2018-08-01,2018-08-31,Month,31.11
12,2018-02-27,2018-04-01,2018-06-30,Quarter,32.77
13,2018-02-27,2018-07-01,2018-09-30,Quarter,33.24
14,2018-02-27,2018-10-01,2018-12-31,Quarter,48.35
15,2018-02-27,2019-01-01,2019-03-31,Quarter,49.5
16,2018-02-27,2019-04-01,2019-06-30,Quarter,31.12
17,2018-02-27,2019-07-01,2019-09-30,Quarter,31.12
18,2018-02-27,2018-02-26,2018-03-04,Week,58.96
19,2018-02-27,2018-03-05,2018-03-11,Week,42.0
20,2018-02-27,2018-03-12,2018-03-18,Week,42.23
21,2018-02-27,2018-03-19,2018-03-25,Week,40.38
22,2018-02-27,2018-03-26,2018-04-01,Week,36.5
23,2018-02-27,2018-03-03,2018-03-04,Weekend,38.38
24,2018-02-27,2018-03-10,2018-03-11,Weekend,0.01
25,2018-02-27,2019-01-01,2019-12-31,Year,39.25
26,2018-02-27,2020-01-01,2020-12-31,Year,39.2
27,2018-02-27,2021-01-01,2021-12-31,Year,39.52
