,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-09-29,2020-09-29,2020-09-30,Day,69.74
1,2020-09-29,2020-09-30,2020-10-01,Day,55.69
2,2020-09-29,2020-10-01,2020-10-02,Day,47.75
3,2020-09-29,2020-10-02,2020-10-03,Day,42.75
4,2020-09-29,2020-10-03,2020-10-04,Day,28.88
5,2020-09-29,2020-10-04,2020-10-05,Day,23.62
6,2020-09-29,2020-10-05,2020-10-06,Day,47.04
7,2020-09-29,2020-09-01,2020-10-01,Month,57.1
8,2020-09-29,2020-10-01,2020-10-31,Month,53.74
9,2020-09-29,2020-11-02,2020-12-01,Month,80.09
10,2020-09-29,2020-12-01,2021-01-01,Month,82.66
11,2020-09-29,2021-01-01,2021-04-01,Quarter,80.11
12,2020-09-29,2021-04-01,2021-07-01,Quarter,44.93
13,2020-09-29,2021-07-01,2021-10-01,Quarter,47.39
14,2020-09-29,2021-10-01,2022-01-01,Quarter,74.84
15,2020-09-29,2022-01-03,2022-04-01,Quarter,77.46
16,2020-09-29,2022-07-01,2022-10-01,Quarter,48.68
17,2020-09-29,2020-09-28,2020-10-03,Week,54.07
18,2020-09-29,2020-10-05,2020-10-10,Week,50.07
19,2020-09-29,2020-10-12,2020-10-17,Week,52.45
20,2020-09-29,2020-10-19,2020-10-24,Week,56.2
21,2020-09-29,2020-10-26,2020-10-31,Week,59.64
22,2020-09-29,2021-01-01,2022-01-01,Year,61.74
23,2020-09-29,2022-01-03,2022-12-31,Year,62.05
24,2020-09-29,2023-01-02,2023-12-30,Year,63.2
25,2020-09-29,2024-01-01,2025-01-01,Year,65.02
