,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-18,2018-09-18,2018-09-18,Day,61.84
1,2018-09-18,2018-09-19,2018-09-19,Day,62.46
2,2018-09-18,2018-09-20,2018-09-20,Day,62.0
3,2018-09-18,2018-09-21,2018-09-21,Day,53.88
4,2018-09-18,2018-09-01,2018-09-30,Month,61.24
5,2018-09-18,2018-10-01,2018-10-31,Month,68.77
6,2018-09-18,2018-11-01,2018-11-30,Month,78.36
7,2018-09-18,2018-12-01,2018-12-31,Month,79.02
8,2018-09-18,2019-01-01,2019-01-31,Month,79.44
9,2018-09-18,2019-02-01,2019-02-28,Month,78.39
10,2018-09-18,2019-03-01,2019-03-31,Month,63.83
11,2018-09-18,2018-10-01,2018-12-31,Quarter,75.35
12,2018-09-18,2019-01-01,2019-03-31,Quarter,73.74
13,2018-09-18,2019-04-01,2019-06-30,Quarter,47.76
14,2018-09-18,2019-07-01,2019-09-30,Quarter,48.75
15,2018-09-18,2019-10-01,2019-12-31,Quarter,64.76
16,2018-09-18,2018-09-16,2018-09-23,Week,58.05
17,2018-09-18,2018-09-17,2018-09-23,Week,58.05
18,2018-09-18,2018-09-24,2018-09-30,Week,62.01
19,2018-09-18,2018-10-01,2018-10-07,Week,64.25
20,2018-09-18,2018-10-08,2018-10-14,Week,65.5
21,2018-09-18,2018-10-15,2018-10-21,Week,68.0
22,2018-09-18,2018-09-21,2018-09-23,Weekend,50.63
23,2018-09-18,2018-09-22,2018-09-23,Weekend,50.63
24,2018-09-18,2018-09-29,2018-09-30,Weekend,58.0
25,2018-09-18,2019-01-01,2019-12-31,Year,58.7
26,2018-09-18,2020-01-01,2020-12-31,Year,52.5
27,2018-09-18,2021-01-01,2021-12-31,Year,49.01
