,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-09-22,2016-09-22,2016-09-22,Day,40.96
1,2016-09-22,2016-09-23,2016-09-23,Day,41.94
2,2016-09-22,2016-09-24,2016-09-24,Day,32.25
3,2016-09-22,2016-09-25,2016-09-25,Day,27.27
4,2016-09-22,2016-09-01,2016-09-30,Month,36.51
5,2016-09-22,2016-10-01,2016-10-31,Month,40.54
6,2016-09-22,2016-11-01,2016-11-30,Month,46.39
7,2016-09-22,2016-12-01,2016-12-31,Month,46.67
8,2016-09-22,2016-10-01,2016-12-31,Quarter,44.51
9,2016-09-22,2017-01-01,2017-03-31,Quarter,46.5
10,2016-09-22,2017-04-01,2017-06-30,Quarter,27.6
11,2016-09-22,2017-07-01,2017-09-30,Quarter,27.9
12,2016-09-22,2017-10-01,2017-12-31,Quarter,38.94
13,2016-09-22,2018-01-01,2018-03-31,Quarter,41.16
14,2016-09-22,2016-09-19,2016-09-25,Week,37.68
15,2016-09-22,2016-09-26,2016-10-02,Week,37.61
16,2016-09-22,2016-10-03,2016-10-09,Week,39.68
17,2016-09-22,2016-10-10,2016-10-16,Week,40.38
18,2016-09-22,2016-10-17,2016-10-23,Week,42.59
19,2016-09-22,2016-09-24,2016-09-25,Weekend,29.76
20,2016-09-22,2016-10-01,2016-10-02,Weekend,30.63
21,2016-09-22,2017-01-01,2018-01-01,Year,35.19
22,2016-09-22,2018-01-01,2019-01-01,Year,32.61
23,2016-09-22,2019-01-01,2019-12-31,Year,32.36
24,2016-09-22,2020-01-01,2020-12-31,Year,33.45
