,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-12-10,2021-12-10,2021-12-11,Day,247.19
1,2021-12-10,2021-12-11,2021-12-12,Day,249.47
2,2021-12-10,2021-12-12,2021-12-13,Day,229.51
3,2021-12-10,2021-12-13,2021-12-14,Day,285.72
4,2021-12-10,2021-12-14,2021-12-15,Day,314.72
5,2021-12-10,2021-12-15,2021-12-16,Day,311.19
6,2021-12-10,2021-12-16,2021-12-17,Day,316.36
7,2021-12-10,2021-12-01,2022-01-01,Month,287.16
8,2021-12-10,2022-01-01,2022-02-01,Month,372.06
9,2021-12-10,2022-02-01,2022-03-01,Month,386.06
10,2021-12-10,2022-03-01,2022-04-01,Month,242.93
11,2021-12-10,2022-04-01,2022-05-01,Month,170.87
12,2021-12-10,2022-05-01,2022-06-01,Month,150.64
13,2021-12-10,2022-06-01,2022-07-01,Month,157.46
14,2021-12-10,2022-01-01,2022-04-01,Quarter,331.98
15,2021-12-10,2022-04-01,2022-07-01,Quarter,159.56
16,2021-12-10,2022-07-01,2022-10-01,Quarter,160.12
17,2021-12-10,2022-10-01,2023-01-01,Quarter,196.26
18,2021-12-10,2023-01-01,2023-04-01,Quarter,195.0
19,2021-12-10,2023-04-01,2023-07-01,Quarter,79.59
20,2021-12-10,2023-07-01,2023-10-01,Quarter,79.68
21,2021-12-10,2023-10-01,2024-01-01,Quarter,109.0
22,2021-12-10,2021-12-06,2021-12-13,Week,257.47
23,2021-12-10,2021-12-13,2021-12-20,Week,291.56
24,2021-12-10,2021-12-20,2021-12-27,Week,312.58
25,2021-12-10,2021-12-27,2022-01-03,Week,294.83
26,2021-12-10,2022-01-03,2022-01-10,Week,325.43
27,2021-12-10,2021-12-11,2021-12-13,Weekend,239.49
28,2021-12-10,2021-12-18,2021-12-20,Weekend,251.67
29,2021-12-10,2022-01-01,2023-01-01,Year,211.45
30,2021-12-10,2023-01-01,2024-01-01,Year,115.47
31,2021-12-10,2024-01-01,2025-01-01,Year,91.5
32,2021-12-10,2025-01-01,2026-01-01,Year,84.5
33,2021-12-10,2027-01-01,2028-01-01,Year,85.89
