,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-18,2017-12-16,2017-12-16,Day,61.89
1,2017-12-18,2017-12-17,2017-12-17,Day,56.6
2,2017-12-18,2017-12-18,2017-12-18,Day,73.69
3,2017-12-18,2017-12-19,2017-12-19,Day,74.65
4,2017-12-18,2017-12-01,2017-12-29,Month,72.22
5,2017-12-18,2018-01-01,2018-01-31,Month,77.2
6,2017-12-18,2018-02-01,2018-02-28,Month,77.67
7,2017-12-18,2018-03-01,2018-03-30,Month,55.5
8,2017-12-18,2018-01-01,2018-03-30,Quarter,70.0
9,2017-12-18,2018-04-02,2018-06-29,Quarter,44.1
10,2017-12-18,2018-07-02,2018-09-28,Quarter,43.66
11,2017-12-18,2018-10-01,2018-12-31,Quarter,63.91
12,2017-12-18,2017-12-11,2017-12-15,Week,76.59
13,2017-12-18,2017-12-18,2017-12-22,Week,76.49
14,2017-12-18,2017-12-25,2017-12-29,Week,44.63
15,2017-12-18,2018-01-01,2018-01-05,Week,62.13
16,2017-12-18,2018-01-08,2018-01-12,Week,80.0
17,2017-12-18,2018-01-15,2018-01-19,Week,81.0
18,2017-12-18,2017-12-16,2017-12-17,Weekend,59.24
19,2017-12-18,2017-12-23,2017-12-24,Weekend,0.01
20,2017-12-18,2018-01-01,2019-01-01,Year,55.45
21,2017-12-18,2019-01-01,2019-12-31,Year,54.46
22,2017-12-18,2020-01-01,2020-12-31,Year,55.08
23,2017-12-18,2021-01-01,2021-12-31,Year,55.22
