,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-14,2023-03-14,2023-03-15,Day,80.98
1,2023-03-14,2023-03-15,2023-03-16,Day,144.86
2,2023-03-14,2023-03-16,2023-03-17,Day,120.75
3,2023-03-14,2023-03-17,2023-03-18,Day,105.00
4,2023-03-14,2023-03-18,2023-03-19,Day,93.85
5,2023-03-14,2023-03-19,2023-03-20,Day,76.85
6,2023-03-14,2023-03-20,2023-03-21,Day,109.05
7,2023-03-14,2023-03-01,2023-04-01,Month,117.58
8,2023-03-14,2023-04-01,2023-05-01,Month,119.90
9,2023-03-14,2023-05-01,2023-06-01,Month,121.99
10,2023-03-14,2023-06-01,2023-07-01,Month,133.58
11,2023-03-14,2023-07-01,2023-08-01,Month,137.98
12,2023-03-14,2023-08-01,2023-09-01,Month,132.11
13,2023-03-14,2023-09-01,2023-10-01,Month,148.51
14,2023-03-14,2023-04-01,2023-07-01,Quarter,125.12
15,2023-03-14,2023-07-01,2023-10-01,Quarter,139.44
16,2023-03-14,2023-10-01,2024-01-01,Quarter,214.00
17,2023-03-14,2024-01-01,2024-04-01,Quarter,267.18
18,2023-03-14,2024-04-01,2024-07-01,Quarter,115.27
19,2023-03-14,2024-07-01,2024-10-01,Quarter,116.20
20,2023-03-14,2024-10-01,2025-01-01,Quarter,172.02
21,2023-03-14,2025-01-01,2025-04-01,Quarter,181.00
22,2023-03-14,2025-04-01,2025-07-01,Quarter,92.90
23,2023-03-14,2025-07-01,2025-10-01,Quarter,80.29
24,2023-03-14,2023-03-13,2023-03-20,Week,95.19
25,2023-03-14,2023-03-20,2023-03-27,Week,104.53
26,2023-03-14,2023-03-27,2023-04-03,Week,105.05
27,2023-03-14,2023-04-03,2023-04-10,Week,104.00
28,2023-03-14,2023-04-10,2023-04-17,Week,115.50
29,2023-03-14,2023-03-18,2023-03-20,Weekend,85.35
30,2023-03-14,2024-01-01,2025-01-01,Year,167.53
31,2023-03-14,2025-01-01,2026-01-01,Year,121.47
32,2023-03-14,2026-01-01,2027-01-01,Year,105.62
33,2023-03-14,2027-01-01,2028-01-01,Year,102.20
34,2023-03-14,2028-01-01,2029-01-01,Year,91.00
