,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-07-09,2015-07-09,2015-07-09,Day,39.3
1,2015-07-09,2015-07-10,2015-07-10,Day,38.92
2,2015-07-09,2015-07-11,2015-07-11,Day,29.34
3,2015-07-09,2015-07-12,2015-07-12,Day,21.36
4,2015-07-09,2015-07-13,2015-07-13,Day,34.35
5,2015-07-09,2015-07-01,2015-07-31,Month,34.22
6,2015-07-09,2015-08-01,2015-08-31,Month,27.19
7,2015-07-09,2015-09-01,2015-09-30,Month,35.8
8,2015-07-09,2015-10-01,2015-10-31,Month,41.45
9,2015-07-09,2015-10-01,2015-12-31,Quarter,44.93
10,2015-07-09,2016-01-01,2016-03-31,Quarter,47.51
11,2015-07-09,2016-04-01,2016-06-30,Quarter,32.41
12,2015-07-09,2016-07-01,2016-09-30,Quarter,32.58
13,2015-07-09,2016-10-01,2016-12-31,Quarter,45.23
14,2015-07-09,2015-07-06,2015-07-12,Week,37.49
15,2015-07-09,2015-07-13,2015-07-19,Week,32.33
16,2015-07-09,2015-07-20,2015-07-26,Week,31.61
17,2015-07-09,2015-07-27,2015-08-02,Week,28.9
18,2015-07-09,2015-08-03,2015-08-09,Week,27.15
19,2015-07-09,2015-07-11,2015-07-12,Weekend,25.35
20,2015-07-09,2015-07-18,2015-07-19,Weekend,23.76
21,2015-07-09,2016-01-01,2017-01-01,Year,39.43
22,2015-07-09,2017-01-01,2018-01-01,Year,39.88
23,2015-07-09,2018-01-01,2019-01-01,Year,39.85
