,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-27,2015-01-01,2015-01-30,Month,48.98
1,2015-01-27,2015-02-02,2015-02-27,Month,51.56
2,2015-01-27,2015-03-02,2015-03-31,Month,45.13
3,2015-01-27,2015-04-01,2015-04-30,Month,43.1
4,2015-01-27,2015-04-01,2015-06-30,Quarter,37.25
5,2015-01-27,2015-07-01,2015-09-30,Quarter,38.03
6,2015-01-27,2015-10-01,2015-12-31,Quarter,53.63
7,2015-01-27,2016-01-01,2016-03-31,Quarter,54.9
8,2015-01-27,2015-01-26,2015-01-30,Week,51.6
9,2015-01-27,2015-02-02,2015-02-06,Week,57.25
10,2015-01-27,2015-02-09,2015-02-13,Week,49.75
11,2015-01-27,2015-02-16,2015-02-20,Week,50.0
12,2015-01-27,2015-02-23,2015-02-27,Week,49.25
13,2015-01-27,2016-01-01,2016-12-31,Year,46.8
14,2015-01-27,2017-01-02,2017-12-30,Year,48.45
15,2015-01-27,2018-01-01,2019-01-01,Year,49.04
