,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-15,2017-08-15,2017-08-15,Day,28.56
1,2017-08-15,2017-08-16,2017-08-16,Day,39.28
2,2017-08-15,2017-08-17,2017-08-17,Day,37.0
3,2017-08-15,2017-08-18,2017-08-18,Day,33.0
4,2017-08-15,2017-08-01,2017-08-31,Month,36.37
5,2017-08-15,2017-09-01,2017-09-29,Month,41.5
6,2017-08-15,2017-10-02,2017-10-31,Month,51.0
7,2017-08-15,2017-11-01,2017-11-30,Month,60.87
8,2017-08-15,2017-10-02,2017-12-29,Quarter,57.31
9,2017-08-15,2018-01-01,2018-03-30,Quarter,59.68
10,2017-08-15,2018-04-02,2018-06-29,Quarter,38.75
11,2017-08-15,2018-07-02,2018-09-28,Quarter,40.63
12,2017-08-15,2018-10-01,2018-12-31,Quarter,57.26
13,2017-08-15,2017-08-14,2017-08-18,Week,34.72
14,2017-08-15,2017-08-21,2017-08-25,Week,37.5
15,2017-08-15,2017-08-28,2017-09-01,Week,39.25
16,2017-08-15,2017-09-04,2017-09-08,Week,39.75
17,2017-08-15,2017-09-11,2017-09-15,Week,40.25
18,2017-08-15,2017-08-19,2017-08-20,Weekend,0.01
19,2017-08-15,2017-08-26,2017-08-27,Weekend,0.01
20,2017-08-15,2018-01-01,2019-01-01,Year,49.11
21,2017-08-15,2019-01-01,2020-01-01,Year,50.75
22,2017-08-15,2020-01-01,2021-01-01,Year,52.79
23,2017-08-15,2021-01-01,2022-01-01,Year,53.85
