,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-07-12,2023-07-12,2023-07-13,Day,93.97
1,2023-07-12,2023-07-13,2023-07-14,Day,93.39
2,2023-07-12,2023-07-14,2023-07-15,Day,75.00
3,2023-07-12,2023-07-15,2023-07-16,Day,57.48
4,2023-07-12,2023-07-17,2023-07-18,Day,84.00
5,2023-07-12,2023-07-18,2023-07-19,Day,87.19
6,2023-07-12,2023-07-03,2023-08-01,Month,87.01
7,2023-07-12,2023-08-01,2023-09-01,Month,85.65
8,2023-07-12,2023-09-01,2023-10-01,Month,105.56
9,2023-07-12,2023-10-02,2023-11-01,Month,120.00
10,2023-07-12,2023-11-01,2023-12-01,Month,245.97
11,2023-07-12,2023-12-01,2024-01-01,Month,273.41
12,2023-07-12,2023-10-02,2024-01-01,Quarter,212.20
13,2023-07-12,2024-01-01,2024-04-01,Quarter,436.18
14,2023-07-12,2024-04-01,2024-07-01,Quarter,119.89
15,2023-07-12,2024-07-01,2024-10-01,Quarter,140.39
16,2023-07-12,2024-10-01,2025-01-01,Quarter,297.95
17,2023-07-12,2025-01-01,2025-04-01,Quarter,328.48
18,2023-07-12,2023-07-10,2023-07-15,Week,94.28
19,2023-07-12,2023-07-17,2023-07-22,Week,88.45
20,2023-07-12,2023-07-24,2023-07-29,Week,86.00
21,2023-07-12,2023-07-31,2023-08-05,Week,86.00
22,2023-07-12,2023-08-07,2023-08-12,Week,95.72
23,2023-07-12,2024-01-01,2025-01-01,Year,248.38
24,2023-07-12,2025-01-01,2026-01-01,Year,204.00
25,2023-07-12,2026-01-01,2027-01-01,Year,146.00
26,2023-07-12,2027-01-01,2028-01-01,Year,122.00
