,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-17,2019-01-17,2019-01-17,Day,67.07
1,2019-01-17,2019-01-18,2019-01-18,Day,71.96
2,2019-01-17,2019-01-19,2019-01-19,Day,67.73
3,2019-01-17,2019-01-01,2019-01-31,Month,88.8
4,2019-01-17,2019-02-01,2019-02-28,Month,91.68
5,2019-01-17,2019-03-01,2019-03-29,Month,68.6
6,2019-01-17,2019-04-01,2019-04-30,Month,60.57
7,2019-01-17,2019-04-01,2019-06-28,Quarter,59.31
8,2019-01-17,2019-07-01,2019-09-30,Quarter,63.33
9,2019-01-17,2019-10-01,2019-12-31,Quarter,83.83
10,2019-01-17,2020-01-01,2020-03-31,Quarter,85.29
11,2019-01-17,2019-01-14,2019-01-18,Week,68.58
12,2019-01-17,2019-01-21,2019-01-25,Week,116.0
13,2019-01-17,2019-01-28,2019-02-01,Week,131.0
14,2019-01-17,2019-02-04,2019-02-08,Week,99.0
15,2019-01-17,2019-02-11,2019-02-15,Week,93.5
16,2019-01-17,2019-01-19,2019-01-20,Weekend,0.01
17,2019-01-17,2020-01-01,2020-12-31,Year,71.25
18,2019-01-17,2021-01-01,2021-12-31,Year,68.37
19,2019-01-17,2022-01-03,2022-12-30,Year,67.91
