,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-17,2017-02-17,2017-02-17,Day,54.26
1,2017-02-17,2017-02-18,2017-02-18,Day,46.3
2,2017-02-17,2017-02-19,2017-02-19,Day,43.88
3,2017-02-17,2017-02-20,2017-02-20,Day,53.25
4,2017-02-17,2017-02-01,2017-02-28,Month,51.6
5,2017-02-17,2017-03-01,2017-03-31,Month,44.92
6,2017-02-17,2017-04-01,2017-04-30,Month,37.7
7,2017-02-17,2017-05-01,2017-05-31,Month,31.55
8,2017-02-17,2017-06-01,2017-06-30,Month,32.84
9,2017-02-17,2017-04-01,2017-06-30,Quarter,34.0
10,2017-02-17,2017-07-01,2017-09-30,Quarter,32.75
11,2017-02-17,2017-10-01,2017-12-31,Quarter,42.86
12,2017-02-17,2018-01-01,2018-03-31,Quarter,43.98
13,2017-02-17,2018-10-01,2018-12-31,Quarter,41.44
14,2017-02-17,2017-02-13,2017-02-19,Week,50.88
15,2017-02-17,2017-02-20,2017-02-26,Week,46.56
16,2017-02-17,2017-02-27,2017-03-05,Week,47.5
17,2017-02-17,2017-03-06,2017-03-12,Week,47.5
18,2017-02-17,2017-03-13,2017-03-19,Week,45.5
19,2017-02-17,2017-02-18,2017-02-19,Weekend,45.09
20,2017-02-17,2017-02-25,2017-02-26,Weekend,0.01
21,2017-02-17,2018-01-01,2019-01-01,Year,35.71
22,2017-02-17,2019-01-01,2020-01-01,Year,35.22
23,2017-02-17,2020-01-01,2021-01-01,Year,36.4
