,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-03-27,2017-03-25,2017-03-25,Day,26.4
1,2017-03-27,2017-03-26,2017-03-26,Day,24.92
2,2017-03-27,2017-03-27,2017-03-27,Day,34.95
3,2017-03-27,2017-03-28,2017-03-28,Day,36.2
4,2017-03-27,2017-03-29,2017-03-29,Day,33.0
5,2017-03-27,2017-03-01,2017-03-31,Month,41.16
6,2017-03-27,2017-04-03,2017-04-28,Month,34.17
7,2017-03-27,2017-05-01,2017-05-31,Month,33.9
8,2017-03-27,2017-06-01,2017-06-30,Month,35.8
9,2017-03-27,2017-04-03,2017-06-30,Quarter,34.63
10,2017-03-27,2017-07-03,2017-09-29,Quarter,38.02
11,2017-03-27,2017-10-02,2017-12-29,Quarter,51.38
12,2017-03-27,2018-01-01,2018-03-30,Quarter,53.9
13,2017-03-27,2017-03-20,2017-03-24,Week,40.13
14,2017-03-27,2017-03-27,2017-03-31,Week,34.48
15,2017-03-27,2017-04-03,2017-04-07,Week,35.25
16,2017-03-27,2017-04-10,2017-04-14,Week,34.1
17,2017-03-27,2017-04-17,2017-04-21,Week,32.85
18,2017-03-27,2017-04-24,2017-04-28,Week,34.48
19,2017-03-27,2017-03-25,2017-03-26,Weekend,25.66
20,2017-03-27,2017-04-01,2017-04-02,Weekend,0.01
21,2017-03-27,2018-01-01,2019-01-01,Year,44.59
22,2017-03-27,2019-01-01,2020-01-01,Year,44.64
23,2017-03-27,2020-01-01,2021-01-01,Year,46.72
24,2017-03-27,2021-01-01,2022-01-01,Year,48.45
