,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-06,2023-06-06,2023-06-07,Day,82.71
1,2023-06-06,2023-06-07,2023-06-08,Day,86.73
2,2023-06-06,2023-06-08,2023-06-09,Day,80.00
3,2023-06-06,2023-06-09,2023-06-10,Day,80.00
4,2023-06-06,2023-06-10,2023-06-11,Day,55.04
5,2023-06-06,2023-06-11,2023-06-12,Day,43.96
6,2023-06-06,2023-06-12,2023-06-13,Day,85.10
7,2023-06-06,2023-06-01,2023-07-01,Month,74.19
8,2023-06-06,2023-07-01,2023-08-01,Month,82.92
9,2023-06-06,2023-08-01,2023-09-01,Month,82.55
10,2023-06-06,2023-09-01,2023-10-01,Month,97.37
11,2023-06-06,2023-10-01,2023-11-01,Month,106.18
12,2023-06-06,2023-11-01,2023-12-01,Month,172.37
13,2023-06-06,2023-12-01,2024-01-01,Month,187.62
14,2023-06-06,2023-07-01,2023-10-01,Quarter,87.51
15,2023-06-06,2023-10-01,2024-01-01,Quarter,155.18
16,2023-06-06,2024-01-01,2024-04-01,Quarter,244.72
17,2023-06-06,2024-04-01,2024-07-01,Quarter,102.83
18,2023-06-06,2024-07-01,2024-10-01,Quarter,107.10
19,2023-06-06,2024-10-01,2025-01-01,Quarter,175.02
20,2023-06-06,2025-01-01,2025-04-01,Quarter,184.92
21,2023-06-06,2025-04-01,2025-07-01,Quarter,90.00
22,2023-06-06,2025-07-01,2025-10-01,Quarter,90.00
23,2023-06-06,2025-10-01,2026-01-01,Quarter,126.31
24,2023-06-06,2023-06-05,2023-06-12,Week,72.88
25,2023-06-06,2023-06-12,2023-06-19,Week,76.55
26,2023-06-06,2023-06-19,2023-06-26,Week,75.00
27,2023-06-06,2023-06-26,2023-07-03,Week,77.00
28,2023-06-06,2023-07-03,2023-07-10,Week,80.23
29,2023-06-06,2023-06-10,2023-06-12,Weekend,49.50
30,2023-06-06,2023-06-17,2023-06-19,Weekend,55.00
31,2023-06-06,2024-01-01,2025-01-01,Year,157.32
32,2023-06-06,2025-01-01,2026-01-01,Year,122.55
33,2023-06-06,2026-01-01,2027-01-01,Year,102.25
34,2023-06-06,2027-01-01,2028-01-01,Year,99.38
35,2023-06-06,2028-01-01,2029-01-01,Year,88.50
