,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-28,2021-07-28,2021-07-29,Day,66.57
1,2021-07-28,2021-07-29,2021-07-30,Day,44.84
2,2021-07-28,2021-07-30,2021-07-31,Day,64.33
3,2021-07-28,2021-07-31,2021-08-01,Day,48.51
4,2021-07-28,2021-08-01,2021-08-02,Day,50.4
5,2021-07-28,2021-08-02,2021-08-03,Day,84.01
6,2021-07-28,2021-08-03,2021-08-04,Day,85.12
7,2021-07-28,2021-07-01,2021-07-31,Month,87.53
8,2021-07-28,2021-08-02,2021-09-01,Month,90.8
9,2021-07-28,2021-09-01,2021-10-01,Month,99.73
10,2021-07-28,2021-10-01,2021-10-30,Month,105.55
11,2021-07-28,2021-10-01,2022-01-01,Quarter,118.93
12,2021-07-28,2022-01-03,2022-04-01,Quarter,116.55
13,2021-07-28,2022-04-01,2022-07-01,Quarter,72.45
14,2021-07-28,2022-07-01,2022-10-01,Quarter,73.7
15,2021-07-28,2023-04-03,2023-07-01,Quarter,58.1
16,2021-07-28,2021-07-26,2021-07-31,Week,70.91
17,2021-07-28,2021-08-02,2021-08-07,Week,82.19
18,2021-07-28,2021-08-09,2021-08-14,Week,83.0
19,2021-07-28,2021-08-16,2021-08-21,Week,89.74
20,2021-07-28,2021-08-23,2021-08-28,Week,99.79
21,2021-07-28,2022-01-03,2022-12-31,Year,90.15
22,2021-07-28,2023-01-02,2023-12-30,Year,77.77
23,2021-07-28,2024-01-01,2025-01-01,Year,73.63
24,2021-07-28,2025-01-01,2026-01-01,Year,73.33
