,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-19,2018-06-19,2018-06-19,Day,55.12
1,2018-06-19,2018-06-20,2018-06-20,Day,49.36
2,2018-06-19,2018-06-21,2018-06-21,Day,42.45
3,2018-06-19,2018-06-22,2018-06-22,Day,38.75
4,2018-06-19,2018-06-01,2018-06-29,Month,53.21
5,2018-06-19,2018-07-02,2018-07-31,Month,59.6
6,2018-06-19,2018-07-31,2018-08-30,Month,51.49
7,2018-06-19,2018-08-01,2018-08-31,Month,51.49
8,2018-06-19,2018-09-03,2018-09-28,Month,61.51
9,2018-06-19,2018-07-02,2018-09-28,Quarter,57.32
10,2018-06-19,2018-10-01,2018-12-31,Quarter,80.38
11,2018-06-19,2019-01-01,2019-03-29,Quarter,78.07
12,2018-06-19,2019-04-01,2019-06-28,Quarter,47.25
13,2018-06-19,2019-07-01,2019-09-30,Quarter,47.47
14,2018-06-19,2019-10-01,2019-12-31,Quarter,71.48
15,2018-06-19,2018-06-18,2018-06-22,Week,47.08
16,2018-06-19,2018-06-25,2018-06-29,Week,55.63
17,2018-06-19,2018-07-02,2018-07-06,Week,59.25
18,2018-06-19,2018-07-09,2018-07-13,Week,59.25
19,2018-06-19,2018-07-16,2018-07-20,Week,59.5
20,2018-06-19,2018-06-23,2018-06-24,Weekend,0.01
21,2018-06-19,2018-06-30,2018-07-01,Weekend,0.01
22,2018-06-19,2019-01-01,2019-12-31,Year,60.99
23,2018-06-19,2020-01-01,2020-12-31,Year,57.24
24,2018-06-19,2021-01-01,2021-12-31,Year,56.58
