,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-12-21,2022-12-21,2022-12-21,Day,243.63
1,2022-12-21,2022-12-22,2022-12-22,Day,223.07
2,2022-12-21,2022-12-23,2022-12-23,Day,200.00
3,2022-12-21,2022-12-24,2022-12-24,Day,104.57
4,2022-12-21,2022-12-25,2022-12-25,Day,78.57
5,2022-12-21,2022-12-26,2022-12-26,Day,146.53
6,2022-12-21,2022-12-27,2022-12-27,Day,200.51
7,2022-12-21,2022-12-01,2022-12-30,Month,365.16
8,2022-12-21,2023-01-02,2023-01-31,Month,454.15
9,2022-12-21,2023-02-01,2023-02-28,Month,488.82
10,2022-12-21,2023-03-01,2023-03-31,Month,340.15
11,2022-12-21,2023-01-02,2023-03-31,Quarter,424.48
12,2022-12-21,2023-04-03,2023-06-30,Quarter,302.48
13,2022-12-21,2023-07-03,2023-09-29,Quarter,345.95
14,2022-12-21,2023-10-02,2023-12-29,Quarter,656.21
15,2022-12-21,2024-01-01,2024-03-29,Quarter,743.60
16,2022-12-21,2024-04-01,2024-06-28,Quarter,277.22
17,2022-12-21,2024-07-01,2024-09-30,Quarter,277.36
18,2022-12-21,2024-10-01,2024-12-31,Quarter,376.86
19,2022-12-21,2022-12-19,2022-12-23,Week,232.68
20,2022-12-21,2022-12-26,2022-12-30,Week,192.80
21,2022-12-21,2023-01-02,2023-01-06,Week,246.00
22,2022-12-21,2023-01-09,2023-01-13,Week,390.87
23,2022-12-21,2023-01-16,2023-01-20,Week,518.00
24,2022-12-21,2023-01-02,2023-12-29,Year,432.28
25,2022-12-21,2024-01-01,2024-12-31,Year,418.06
26,2022-12-21,2025-01-01,2025-12-31,Year,308.00
27,2022-12-21,2026-01-01,2026-12-31,Year,242.01
