,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-11-20,2024-11-20,2024-11-21,Day,122.88
1,2024-11-20,2024-11-21,2024-11-22,Day,124.98
2,2024-11-20,2024-11-22,2024-11-23,Day,128.00
3,2024-11-20,2024-11-23,2024-11-24,Day,78.94
4,2024-11-20,2024-11-24,2024-11-25,Day,10.32
5,2024-11-20,2024-11-25,2024-11-26,Day,78.88
6,2024-11-20,2024-11-26,2024-11-27,Day,110.20
7,2024-11-20,2024-11-27,2024-11-28,Day,127.60
8,2024-11-20,2024-11-28,2024-11-29,Day,127.60
9,2024-11-20,2024-11-29,2024-11-30,Day,135.72
10,2024-11-20,2024-11-30,2024-12-01,Day,113.59
11,2024-11-20,2024-12-01,2024-12-02,Day,93.19
12,2024-11-20,2024-11-01,2024-12-01,Month,118.95
13,2024-11-20,2024-12-02,2025-01-01,Month,119.63
14,2024-11-20,2025-01-01,2025-02-01,Month,133.33
15,2024-11-20,2025-02-03,2025-03-01,Month,138.78
16,2024-11-20,2025-03-03,2025-04-01,Month,98.18
17,2024-11-20,2025-01-01,2025-04-01,Quarter,123.50
18,2024-11-20,2025-04-01,2025-07-01,Quarter,57.92
19,2024-11-20,2025-07-01,2025-10-01,Quarter,72.95
20,2024-11-20,2025-10-01,2026-01-01,Quarter,111.62
21,2024-11-20,2026-01-01,2026-04-01,Quarter,113.60
22,2024-11-20,2026-04-01,2026-07-01,Quarter,53.25
23,2024-11-20,2026-07-01,2026-10-01,Quarter,61.78
24,2024-11-20,2026-10-01,2027-01-01,Quarter,102.40
25,2024-11-20,2027-01-01,2027-04-01,Quarter,114.84
26,2024-11-20,2024-11-18,2024-11-23,Week,122.60
27,2024-11-20,2024-11-25,2024-11-30,Week,116.00
28,2024-11-20,2024-12-02,2024-12-07,Week,130.00
29,2024-11-20,2024-12-09,2024-12-14,Week,130.75
30,2024-11-20,2024-12-16,2024-12-21,Week,131.00
31,2024-11-20,2025-01-01,2026-01-01,Year,91.38
32,2024-11-20,2026-01-01,2027-01-01,Year,82.63
33,2024-11-20,2027-01-01,2028-01-01,Year,82.03
34,2024-11-20,2028-01-03,2029-01-01,Year,81.93
