,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-17,2023-10-17,2023-10-18,Day,112.73
1,2023-10-17,2023-10-18,2023-10-19,Day,61.50
2,2023-10-17,2023-10-19,2023-10-20,Day,72.50
3,2023-10-17,2023-10-20,2023-10-21,Day,63.75
4,2023-10-17,2023-10-21,2023-10-22,Day,50.46
5,2023-10-17,2023-10-22,2023-10-23,Day,65.54
6,2023-10-17,2023-10-23,2023-10-24,Day,94.74
7,2023-10-17,2023-10-01,2023-11-01,Month,82.87
8,2023-10-17,2023-11-01,2023-12-01,Month,117.22
9,2023-10-17,2023-12-01,2024-01-01,Month,130.01
10,2023-10-17,2024-01-01,2024-02-01,Month,154.30
11,2023-10-17,2024-02-01,2024-03-01,Month,160.22
12,2023-10-17,2024-03-01,2024-04-01,Month,137.45
13,2023-10-17,2024-04-01,2024-05-01,Month,124.84
14,2023-10-17,2024-01-01,2024-04-01,Quarter,150.45
15,2023-10-17,2024-04-01,2024-07-01,Quarter,115.61
16,2023-10-17,2024-07-01,2024-10-01,Quarter,123.02
17,2023-10-17,2024-10-01,2025-01-01,Quarter,167.74
18,2023-10-17,2025-01-01,2025-04-01,Quarter,169.67
19,2023-10-17,2025-04-01,2025-07-01,Quarter,94.67
20,2023-10-17,2025-07-01,2025-10-01,Quarter,97.67
21,2023-10-17,2025-10-01,2026-01-01,Quarter,132.63
22,2023-10-17,2023-10-16,2023-10-23,Week,80.00
23,2023-10-17,2023-10-23,2023-10-30,Week,86.59
24,2023-10-17,2023-10-30,2023-11-06,Week,92.79
25,2023-10-17,2023-11-06,2023-11-13,Week,108.00
26,2023-10-17,2023-11-13,2023-11-20,Week,122.59
27,2023-10-17,2023-10-21,2023-10-23,Weekend,58.00
28,2023-10-17,2023-10-28,2023-10-30,Weekend,60.50
29,2023-10-17,2024-01-01,2025-01-01,Year,139.24
30,2023-10-17,2025-01-01,2026-01-01,Year,123.48
31,2023-10-17,2026-01-01,2027-01-01,Year,108.00
32,2023-10-17,2027-01-01,2028-01-01,Year,91.75
33,2023-10-17,2028-01-01,2029-01-01,Year,80.90
