,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-11,2024-01-11,2024-01-12,Day,117.57
1,2024-01-11,2024-01-12,2024-01-13,Day,119.17
2,2024-01-11,2024-01-13,2024-01-14,Day,93.87
3,2024-01-11,2024-01-14,2024-01-15,Day,77.88
4,2024-01-11,2024-01-15,2024-01-16,Day,92.21
5,2024-01-11,2024-01-16,2024-01-17,Day,98.03
6,2024-01-11,2024-01-17,2024-01-18,Day,99.00
7,2024-01-11,2024-01-01,2024-02-01,Month,89.89
8,2024-01-11,2024-02-01,2024-03-01,Month,97.87
9,2024-01-11,2024-03-01,2024-04-01,Month,82.33
10,2024-01-11,2024-04-01,2024-05-01,Month,71.49
11,2024-01-11,2024-04-01,2024-07-01,Quarter,69.17
12,2024-01-11,2024-07-01,2024-10-01,Quarter,81.93
13,2024-01-11,2024-10-01,2025-01-01,Quarter,122.02
14,2024-01-11,2025-01-01,2025-04-01,Quarter,122.18
15,2024-01-11,2025-04-01,2025-07-01,Quarter,81.75
16,2024-01-11,2025-07-01,2025-10-01,Quarter,83.69
17,2024-01-11,2025-10-01,2026-01-01,Quarter,116.76
18,2024-01-11,2024-01-08,2024-01-13,Week,117.78
19,2024-01-11,2024-01-15,2024-01-20,Week,97.06
20,2024-01-11,2024-01-22,2024-01-27,Week,81.15
21,2024-01-11,2024-01-29,2024-02-03,Week,87.60
22,2024-01-11,2024-02-05,2024-02-10,Week,94.40
23,2024-01-11,2025-01-01,2026-01-01,Year,101.01
24,2024-01-11,2026-01-01,2027-01-01,Year,101.38
25,2024-01-11,2027-01-01,2028-01-01,Year,94.29
26,2024-01-11,2028-01-03,2029-01-01,Year,91.06
