,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-29,2024-04-27,2024-04-28,Day,18.72
1,2024-04-29,2024-04-28,2024-04-29,Day,-13.46
2,2024-04-29,2024-04-29,2024-04-30,Day,51.75
3,2024-04-29,2024-04-30,2024-05-01,Day,44.73
4,2024-04-29,2024-05-01,2024-05-02,Day,8.00
5,2024-04-29,2024-05-02,2024-05-03,Day,23.00
6,2024-04-29,2024-05-03,2024-05-04,Day,30.00
7,2024-04-29,2024-05-04,2024-05-05,Day,27.80
8,2024-04-29,2024-05-05,2024-05-06,Day,11.46
9,2024-04-29,2024-04-01,2024-05-01,Month,29.27
10,2024-04-29,2024-05-01,2024-06-01,Month,29.90
11,2024-04-29,2024-06-03,2024-07-01,Month,39.30
12,2024-04-29,2024-07-01,2024-08-01,Month,58.08
13,2024-04-29,2024-08-01,2024-09-01,Month,52.13
14,2024-04-29,2024-09-02,2024-10-01,Month,75.28
15,2024-04-29,2024-10-01,2024-11-01,Month,77.33
16,2024-04-29,2024-07-01,2024-10-01,Quarter,61.57
17,2024-04-29,2024-10-01,2025-01-01,Quarter,102.08
18,2024-04-29,2025-01-01,2025-04-01,Quarter,118.20
19,2024-04-29,2025-04-01,2025-07-01,Quarter,61.05
20,2024-04-29,2025-07-01,2025-10-01,Quarter,72.45
21,2024-04-29,2025-10-01,2026-01-01,Quarter,106.54
22,2024-04-29,2026-01-01,2026-04-01,Quarter,106.10
23,2024-04-29,2026-04-01,2026-07-01,Quarter,59.51
24,2024-04-29,2026-07-01,2026-10-01,Quarter,59.80
25,2024-04-29,2024-04-22,2024-04-27,Week,68.20
26,2024-04-29,2024-04-29,2024-05-04,Week,31.50
27,2024-04-29,2024-05-06,2024-05-11,Week,28.88
28,2024-04-29,2024-05-13,2024-05-18,Week,32.21
29,2024-04-29,2024-05-20,2024-05-25,Week,31.73
30,2024-04-29,2024-05-27,2024-06-01,Week,32.52
31,2024-04-29,2024-04-27,2024-04-29,Weekend,2.63
32,2024-04-29,2025-01-01,2026-01-01,Year,89.45
33,2024-04-29,2026-01-01,2027-01-01,Year,77.75
34,2024-04-29,2027-01-01,2028-01-01,Year,77.65
35,2024-04-29,2028-01-03,2029-01-01,Year,75.25
