,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-09,2024-10-09,2024-10-10,Day,44.42
1,2024-10-09,2024-10-10,2024-10-11,Day,57.59
2,2024-10-09,2024-10-11,2024-10-12,Day,78.00
3,2024-10-09,2024-10-12,2024-10-13,Day,50.12
4,2024-10-09,2024-10-13,2024-10-14,Day,21.45
5,2024-10-09,2024-10-14,2024-10-15,Day,59.85
6,2024-10-09,2024-10-15,2024-10-16,Day,60.05
7,2024-10-09,2024-10-16,2024-10-17,Day,58.61
8,2024-10-09,2024-10-17,2024-10-18,Day,64.19
9,2024-10-09,2024-10-18,2024-10-19,Day,64.81
10,2024-10-09,2024-10-19,2024-10-20,Day,41.31
11,2024-10-09,2024-10-20,2024-10-21,Day,17.68
12,2024-10-09,2024-10-01,2024-11-01,Month,66.74
13,2024-10-09,2024-11-01,2024-12-01,Month,92.36
14,2024-10-09,2024-12-02,2025-01-01,Month,101.17
15,2024-10-09,2025-01-01,2025-02-01,Month,119.59
16,2024-10-09,2025-02-03,2025-03-01,Month,120.86
17,2024-10-09,2025-03-03,2025-04-01,Month,83.61
18,2024-10-09,2025-01-01,2025-04-01,Quarter,108.18
19,2024-10-09,2025-04-01,2025-07-01,Quarter,59.44
20,2024-10-09,2025-07-01,2025-10-01,Quarter,69.64
21,2024-10-09,2025-10-01,2026-01-01,Quarter,106.68
22,2024-10-09,2026-01-01,2026-04-01,Quarter,111.41
23,2024-10-09,2026-04-01,2026-07-01,Quarter,52.76
24,2024-10-09,2026-07-01,2026-10-01,Quarter,59.20
25,2024-10-09,2026-10-01,2027-01-01,Quarter,102.87
26,2024-10-09,2027-01-01,2027-04-01,Quarter,108.92
27,2024-10-09,2024-10-07,2024-10-12,Week,55.19
28,2024-10-09,2024-10-14,2024-10-19,Week,61.50
29,2024-10-09,2024-10-21,2024-10-26,Week,69.00
30,2024-10-09,2024-10-28,2024-11-02,Week,72.50
31,2024-10-09,2024-11-04,2024-11-09,Week,78.00
32,2024-10-09,2025-01-01,2026-01-01,Year,85.92
33,2024-10-09,2026-01-01,2027-01-01,Year,81.44
34,2024-10-09,2027-01-01,2028-01-01,Year,80.63
35,2024-10-09,2028-01-03,2029-01-01,Year,78.02
