,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-02-08,2016-02-01,2016-02-29,Month,32.7
1,2016-02-08,2016-03-01,2016-03-31,Month,32.9
2,2016-02-08,2016-04-01,2016-04-29,Month,32.77
3,2016-02-08,2016-05-02,2016-05-31,Month,28.5
4,2016-02-08,2016-04-01,2016-06-30,Quarter,30.0
5,2016-02-08,2016-07-01,2016-09-30,Quarter,29.9
6,2016-02-08,2016-10-03,2016-12-30,Quarter,40.75
7,2016-02-08,2017-01-02,2017-03-31,Quarter,41.38
8,2016-02-08,2016-02-01,2016-02-05,Week,30.35
9,2016-02-08,2016-02-08,2016-02-12,Week,30.42
10,2016-02-08,2016-02-15,2016-02-19,Week,34.08
11,2016-02-08,2016-02-22,2016-02-26,Week,35.25
12,2016-02-08,2016-02-29,2016-03-04,Week,36.13
13,2016-02-08,2016-03-07,2016-03-11,Week,35.0
14,2016-02-08,2017-01-02,2017-12-30,Year,35.75
15,2016-02-08,2018-01-01,2019-01-01,Year,35.75
16,2016-02-08,2019-01-01,2019-12-31,Year,36.6
